255.473	2	10181
255.498	2	10182
255.498	3	1193
255.523	2	10183
255.548	2	10184
255.573	2	10185
255.598	2	10186
255.623	2	10187
255.648	2	10188
255.673	2	10189
255.698	2	10190
255.713	3	1194
255.723	2	10191
255.748	2	10192
255.773	2	10193
255.798	2	10194
255.823	2	10195
255.848	2	10196
255.873	2	10197
255.898	2	10198
255.923	2	10199
255.926	3	1195
255.948	2	10200
255.973	2	10201
255.998	2	10202
256.023	2	10203
256.048	2	10204
256.073	2	10205
256.098	2	10206
256.123	2	10207
256.140	3	1196
256.148	2	10208
256.173	2	10209
256.198	2	10210
256.223	2	10211
256.248	2	10212
256.273	2	10213
256.298	2	10214
256.323	2	10215
256.348	2	10216
256.354	3	1197
256.373	2	10217
256.398	2	10218
256.423	2	10219
256.448	2	10220
256.473	2	10221
256.498	2	10222
256.523	2	10223
256.548	2	10224
256.567	3	1198
256.573	2	10225
256.598	2	10226
256.623	2	10227
256.648	2	10228
256.673	2	10229
256.698	2	10230
256.723	2	10231
256.748	2	10232
256.773	2	10233
256.781	3	1199
256.798	2	10234
256.823	2	10235
256.848	2	10236
256.873	2	10237
256.898	2	10238
256.923	2	10239
256.948	2	10240
256.973	2	10241
256.994	3	1200
256.998	2	10242
257.023	2	10243
257.048	2	10244
257.073	2	10245
257.098	2	10246
257.123	2	10247
257.148	2	10248
257.173	2	10249
257.198	2	10250
257.208	3	1201
257.223	2	10251
257.248	2	10252
257.273	2	10253
257.298	2	10254
257.323	2	10255
257.348	2	10256
257.373	2	10257
257.398	2	10258
257.422	3	1202
257.423	2	10259
257.448	2	10260
257.473	2	10261
257.498	2	10262
257.523	2	10263
257.548	2	10264
257.573	2	10265
257.598	2	10266
257.623	2	10267
257.635	3	1203
257.648	2	10268
257.673	2	10269
257.698	2	10270
257.723	2	10271
257.748	2	10272
257.773	2	10273
257.798	2	10274
257.823	2	10275
257.848	2	10276
257.848	3	1204
257.873	2	10277
257.898	2	10278
257.923	2	10279
257.948	2	10280
257.973	2	10281
257.998	2	10282
258.023	2	10283
258.048	2	10284
258.062	3	1205
258.073	2	10285
258.098	2	10286
258.123	2	10287
258.148	2	10288
258.173	2	10289
258.198	2	10290
258.223	2	10291
258.248	2	10292
258.273	2	10293
258.276	3	1206
258.298	2	10294
258.323	2	10295
258.348	2	10296
258.373	2	10297
258.398	2	10298
258.423	2	10299
258.448	2	10300
258.473	2	10301
258.489	3	1207
258.498	2	10302
258.523	2	10303
258.548	2	10304
258.573	2	10305
258.598	2	10306
258.623	2	10307
258.648	2	10308
258.673	2	10309
258.698	2	10310
258.703	3	1208
258.723	2	10311
258.748	2	10312
258.773	2	10313
258.798	2	10314
258.823	2	10315
258.848	2	10316
258.873	2	10317
258.898	2	10318
258.917	3	1209
258.923	2	10319
258.948	2	10320
258.973	2	10321
258.998	2	10322
259.023	2	10323
259.048	2	10324
259.073	2	10325
259.098	2	10326
259.123	2	10327
259.131	3	1210
259.148	2	10328
259.173	2	10329
259.198	2	10330
259.223	2	10331
259.248	2	10332
259.273	2	10333
259.298	2	10334
259.323	2	10335
259.344	3	1211
259.348	2	10336
259.373	2	10337
259.398	2	10338
259.423	2	10339
259.448	2	10340
259.473	2	10341
259.498	2	10342
259.523	2	10343
259.548	2	10344
259.558	3	1212
259.573	2	10345
259.598	2	10346
259.623	2	10347
259.648	2	10348
259.673	2	10349
259.698	2	10350
259.723	2	10351
259.748	2	10352
259.771	3	1213
259.773	2	10353
259.798	2	10354
259.823	2	10355
259.848	2	10356
259.873	2	10357
259.898	2	10358
259.923	2	10359
259.948	2	10360
259.973	2	10361
259.985	3	1214
259.998	2	10362
260.023	2	10363
260.048	2	10364
260.073	2	10365
260.098	2	10366
260.123	2	10367
260.148	2	10368
260.173	2	10369
260.198	2	10370
260.198	3	1215
260.223	2	10371
260.248	2	10372
260.273	2	10373
260.298	2	10374
260.323	2	10375
260.348	2	10376
260.373	2	10377
260.398	2	10378
260.412	3	1216
260.423	2	10379
260.448	2	10380
260.473	2	10381
260.498	2	10382
260.523	2	10383
260.548	2	10384
260.573	2	10385
260.598	2	10386
260.623	2	10387
260.626	3	1217
260.648	2	10388
260.673	2	10389
260.698	2	10390
260.723	2	10391
260.748	2	10392
260.773	2	10393
260.798	2	10394
260.823	2	10395
260.840	3	1218
260.848	2	10396
260.873	2	10397
260.898	2	10398
260.923	2	10399
260.948	2	10400
260.973	2	10401
260.998	2	10402
261.023	2	10403
261.048	2	10404
261.053	3	1219
261.073	2	10405
261.098	2	10406
261.123	2	10407
261.148	2	10408
261.173	2	10409
261.198	2	10410
261.223	2	10411
261.248	2	10412
261.267	3	1220
261.273	2	10413
261.298	2	10414
261.323	2	10415
261.348	2	10416
261.373	2	10417
261.398	2	10418
261.423	2	10419
261.448	2	10420
261.473	2	10421
261.480	3	1221
261.498	2	10422
261.523	2	10423
261.548	2	10424
261.573	2	10425
261.598	2	10426
261.623	2	10427
261.648	2	10428
261.673	2	10429
261.694	3	1222
261.698	2	10430
261.723	2	10431
261.748	2	10432
261.773	2	10433
261.798	2	10434
261.823	2	10435
261.848	2	10436
261.873	2	10437
261.898	2	10438
261.908	3	1223
261.923	2	10439
261.948	2	10440
261.973	2	10441
261.998	2	10442
262.023	2	10443
262.048	2	10444
262.073	2	10445
262.098	2	10446
262.121	3	1224
262.123	2	10447
262.148	2	10448
262.173	2	10449
262.198	2	10450
262.223	2	10451
262.248	2	10452
262.273	2	10453
262.298	2	10454
262.323	2	10455
262.335	3	1225
262.348	2	10456
262.373	2	10457
262.398	2	10458
262.423	2	10459
262.448	2	10460
262.473	2	10461
262.498	2	10462
262.523	2	10463
262.548	2	10464
262.548	3	1226
262.573	2	10465
262.598	2	10466
262.623	2	10467
262.648	2	10468
262.673	2	10469
262.698	2	10470
262.723	2	10471
262.748	2	10472
262.762	3	1227
262.773	2	10473
262.798	2	10474
262.823	2	10475
262.848	2	10476
262.873	2	10477
262.898	2	10478
262.923	2	10479
262.948	2	10480
262.973	2	10481
262.976	3	1228
262.998	2	10482
263.023	2	10483
263.048	2	10484
263.073	2	10485
263.098	2	10486
263.123	2	10487
263.148	2	10488
263.173	2	10489
263.190	3	1229
263.198	2	10490
263.223	2	10491
263.248	2	10492
263.273	2	10493
263.298	2	10494
263.323	2	10495
263.348	2	10496
263.373	2	10497
263.398	2	10498
263.403	3	1230
263.423	2	10499
263.448	2	10500
263.473	2	10501
263.498	2	10502
263.523	2	10503
263.548	2	10504
263.573	2	10505
263.598	2	10506
263.617	3	1231
263.623	2	10507
263.648	2	10508
263.673	2	10509
263.698	2	10510
263.723	2	10511
263.748	2	10512
263.773	2	10513
263.798	2	10514
263.823	2	10515
263.830	3	1232
263.848	2	10516
263.873	2	10517
263.898	2	10518
263.923	2	10519
263.948	2	10520
263.973	2	10521
263.998	2	10522
264.023	2	10523
264.044	3	1233
264.048	2	10524
264.073	2	10525
264.098	2	10526
264.123	2	10527
264.148	2	10528
264.173	2	10529
264.198	2	10530
264.223	2	10531
264.248	2	10532
264.258	3	1234
264.273	2	10533
264.298	2	10534
264.323	2	10535
264.348	2	10536
264.373	2	10537
264.398	2	10538
264.423	2	10539
264.448	2	10540
264.471	3	1235
264.473	2	10541
264.498	2	10542
264.523	2	10543
264.548	2	10544
264.573	2	10545
264.598	2	10546
264.623	2	10547
264.648	2	10548
264.673	2	10549
264.685	3	1236
264.698	2	10550
264.723	2	10551
264.748	2	10552
264.773	2	10553
264.798	2	10554
264.823	2	10555
264.848	2	10556
264.873	2	10557
264.898	2	10558
264.898	3	1237
264.923	2	10559
264.948	2	10560
264.973	2	10561
264.998	2	10562
265.023	2	10563
265.048	2	10564
265.073	2	10565
265.098	2	10566
265.112	3	1238
265.123	2	10567
265.148	2	10568
265.173	2	10569
265.198	2	10570
265.223	2	10571
265.248	2	10572
265.273	2	10573
265.298	2	10574
265.323	2	10575
265.326	3	1239
265.348	2	10576
265.373	2	10577
265.398	2	10578
265.423	2	10579
265.448	2	10580
265.473	2	10581
265.498	2	10582
265.523	2	10583
265.539	3	1240
265.548	2	10584
265.573	2	10585
265.598	2	10586
265.623	2	10587
265.648	2	10588
265.673	2	10589
265.698	2	10590
265.723	2	10591
265.748	2	10592
265.753	3	1241
265.773	2	10593
265.798	2	10594
265.823	2	10595
265.848	2	10596
265.873	2	10597
265.898	2	10598
265.923	2	10599
265.948	2	10600
265.966	3	1242
265.973	2	10601
265.998	2	10602
266.023	2	10603
266.048	2	10604
266.073	2	10605
266.098	2	10606
266.123	2	10607
266.148	2	10608
266.173	2	10609
266.180	3	1243
266.198	2	10610
266.223	2	10611
266.248	2	10612
266.273	2	10613
266.298	2	10614
266.323	2	10615
266.348	2	10616
266.373	2	10617
266.394	3	1244
266.398	2	10618
266.423	2	10619
266.448	2	10620
266.473	2	10621
266.498	2	10622
266.523	2	10623
266.548	2	10624
266.573	2	10625
266.598	2	10626
266.608	3	1245
266.623	2	10627
266.648	2	10628
266.673	2	10629
266.698	2	10630
266.723	2	10631
266.748	2	10632
266.773	2	10633
266.798	2	10634
266.821	3	1246
266.823	2	10635
266.848	2	10636
266.873	2	10637
266.898	2	10638
266.923	2	10639
266.948	2	10640
266.973	2	10641
266.998	2	10642
267.023	2	10643
267.035	3	1247
267.048	2	10644
267.073	2	10645
267.098	2	10646
267.123	2	10647
267.148	2	10648
267.173	2	10649
267.198	2	10650
267.223	2	10651
267.248	2	10652
267.249	3	1248
267.273	2	10653
267.298	2	10654
267.323	2	10655
267.348	2	10656
267.373	2	10657
267.398	2	10658
267.423	2	10659
267.448	2	10660
267.462	3	1249
267.473	2	10661
267.498	2	10662
267.523	2	10663
267.548	2	10664
267.573	2	10665
267.598	2	10666
267.623	2	10667
267.648	2	10668
267.673	2	10669
267.676	3	1250
267.698	2	10670
267.723	2	10671
267.748	2	10672
267.773	2	10673
267.798	2	10674
267.823	2	10675
267.848	2	10676
267.873	2	10677
267.889	3	1251
267.898	2	10678
267.923	2	10679
267.948	2	10680
267.973	2	10681
267.998	2	10682
268.023	2	10683
268.048	2	10684
268.073	2	10685
268.098	2	10686
268.103	3	1252
268.123	2	10687
268.148	2	10688
268.173	2	10689
268.198	2	10690
268.223	2	10691
268.248	2	10692
268.273	2	10693
268.298	2	10694
268.316	3	1253
268.323	2	10695
268.348	2	10696
268.373	2	10697
268.398	2	10698
268.423	2	10699
268.448	2	10700
268.473	2	10701
268.498	2	10702
268.523	2	10703
268.530	3	1254
268.548	2	10704
268.573	2	10705
268.598	2	10706
268.623	2	10707
268.648	2	10708
268.673	2	10709
268.698	2	10710
268.723	2	10711
268.743	3	1255
268.748	2	10712
268.773	2	10713
268.798	2	10714
268.823	2	10715
268.848	2	10716
268.873	2	10717
268.898	2	10718
268.923	2	10719
268.948	2	10720
268.957	3	1256
268.973	2	10721
268.998	2	10722
269.023	2	10723
269.048	2	10724
269.073	2	10725
269.098	2	10726
269.123	2	10727
269.148	2	10728
269.171	3	1257
269.173	2	10729
269.198	2	10730
269.223	2	10731
269.248	2	10732
269.273	2	10733
269.298	2	10734
269.323	2	10735
269.348	2	10736
269.373	2	10737
269.384	3	1258
269.398	2	10738
269.423	2	10739
269.448	2	10740
269.473	2	10741
269.498	2	10742
269.523	2	10743
269.548	2	10744
269.573	2	10745
269.598	2	10746
269.598	3	1259
269.623	2	10747
269.648	2	10748
269.673	2	10749
269.698	2	10750
269.723	2	10751
269.748	2	10752
269.773	2	10753
269.798	2	10754
269.812	3	1260
269.823	2	10755
269.848	2	10756
269.873	2	10757
269.898	2	10758
269.923	2	10759
269.948	2	10760
269.973	2	10761
269.998	2	10762
270.023	2	10763
270.025	3	1261
270.048	2	10764
270.073	2	10765
270.098	2	10766
270.123	2	10767
270.148	2	10768
270.173	2	10769
270.198	2	10770
270.223	2	10771
270.239	3	1262
270.248	2	10772
270.273	2	10773
270.298	2	10774
270.323	2	10775
270.348	2	10776
270.373	2	10777
270.398	2	10778
270.423	2	10779
270.448	2	10780
270.453	3	1263
270.473	2	10781
270.498	2	10782
270.523	2	10783
270.548	2	10784
270.573	2	10785
270.598	2	10786
270.623	2	10787
270.648	2	10788
270.666	3	1264
270.673	2	10789
270.698	2	10790
270.723	2	10791
270.748	2	10792
270.773	2	10793
270.798	2	10794
270.823	2	10795
270.848	2	10796
270.873	2	10797
270.880	3	1265
270.898	2	10798
270.923	2	10799
270.948	2	10800
270.973	2	10801
270.998	2	10802
271.023	2	10803
271.048	2	10804
271.073	2	10805
271.094	3	1266
271.098	2	10806
271.123	2	10807
271.148	2	10808
271.173	2	10809
271.198	2	10810
271.223	2	10811
271.248	2	10812
271.273	2	10813
271.298	2	10814
271.308	3	1267
271.323	2	10815
271.348	2	10816
271.373	2	10817
271.398	2	10818
271.423	2	10819
271.448	2	10820
271.473	2	10821
271.498	2	10822
271.521	3	1268
271.523	2	10823
271.548	2	10824
271.573	2	10825
271.598	2	10826
271.623	2	10827
271.648	2	10828
271.673	2	10829
271.698	2	10830
271.723	2	10831
271.735	3	1269
271.748	2	10832
271.773	2	10833
271.798	2	10834
271.823	2	10835
271.848	2	10836
271.873	2	10837
271.898	2	10838
271.923	2	10839
271.948	2	10840
271.948	3	1270
271.973	2	10841
271.998	2	10842
272.023	2	10843
272.048	2	10844
272.073	2	10845
272.098	2	10846
272.123	2	10847
272.148	2	10848
272.162	3	1271
272.173	2	10849
272.198	2	10850
272.223	2	10851
272.248	2	10852
272.273	2	10853
272.298	2	10854
272.323	2	10855
272.348	2	10856
272.373	2	10857
272.376	3	1272
272.398	2	10858
272.423	2	10859
272.448	2	10860
272.473	2	10861
272.498	2	10862
272.523	2	10863
272.548	2	10864
272.573	2	10865
272.589	3	1273
272.598	2	10866
272.623	2	10867
272.648	2	10868
272.673	2	10869
272.698	2	10870
272.723	2	10871
272.748	2	10872
272.773	2	10873
272.798	2	10874
272.803	3	1274
272.823	2	10875
272.848	2	10876
272.873	2	10877
272.898	2	10878
272.923	2	10879
272.948	2	10880
272.973	2	10881
272.998	2	10882
273.016	3	1275
273.023	2	10883
273.048	2	10884
273.073	2	10885
273.098	2	10886
273.123	2	10887
273.148	2	10888
273.173	2	10889
273.198	2	10890
273.223	2	10891
273.230	3	1276
273.248	2	10892
273.273	2	10893
273.298	2	10894
273.323	2	10895
273.348	2	10896
273.373	2	10897
273.398	2	10898
273.423	2	10899
273.443	3	1277
273.448	2	10900
273.473	2	10901
273.498	2	10902
273.523	2	10903
273.548	2	10904
273.573	2	10905
273.598	2	10906
273.623	2	10907
273.648	2	10908
273.657	3	1278
273.673	2	10909
273.698	2	10910
273.723	2	10911
273.748	2	10912
273.773	2	10913
273.798	2	10914
273.823	2	10915
273.848	2	10916
273.871	3	1279
273.873	2	10917
273.898	2	10918
273.923	2	10919
273.948	2	10920
273.973	2	10921
273.998	2	10922
274.023	2	10923
274.048	2	10924
274.073	2	10925
274.084	3	1280
274.098	2	10926
274.123	2	10927
274.148	2	10928
274.173	2	10929
274.198	2	10930
274.223	2	10931
274.248	2	10932
274.273	2	10933
274.298	2	10934
274.298	3	1281
274.323	2	10935
274.348	2	10936
274.373	2	10937
274.398	2	10938
274.423	2	10939
274.448	2	10940
274.473	2	10941
274.498	2	10942
274.512	3	1282
274.523	2	10943
274.548	2	10944
274.573	2	10945
274.598	2	10946
274.623	2	10947
274.648	2	10948
274.673	2	10949
274.698	2	10950
274.723	2	10951
274.725	3	1283
274.748	2	10952
274.773	2	10953
274.798	2	10954
274.823	2	10955
274.848	2	10956
274.873	2	10957
274.898	2	10958
274.923	2	10959
274.939	3	1284
274.948	2	10960
274.973	2	10961
274.998	2	10962
275.023	2	10963
275.048	2	10964
275.073	2	10965
275.098	2	10966
275.123	2	10967
275.148	2	10968
275.153	3	1285
275.173	2	10969
275.198	2	10970
275.223	2	10971
275.248	2	10972
275.273	2	10973
275.298	2	10974
275.323	2	10975
275.348	2	10976
275.366	3	1286
275.373	2	10977
275.398	2	10978
275.423	2	10979
275.448	2	10980
275.473	2	10981
275.498	2	10982
275.523	2	10983
275.548	2	10984
275.573	2	10985
275.580	3	1287
275.598	2	10986
275.623	2	10987
275.648	2	10988
275.673	2	10989
275.698	2	10990
275.723	2	10991
275.748	2	10992
275.773	2	10993
275.794	3	1288
275.798	2	10994
275.823	2	10995
275.848	2	10996
275.873	2	10997
275.898	2	10998
275.923	2	10999
275.948	2	11000
275.973	2	11001
275.998	2	11002
276.007	3	1289
276.023	2	11003
276.048	2	11004
276.073	2	11005
276.098	2	11006
276.123	2	11007
276.148	2	11008
276.173	2	11009
276.198	2	11010
276.221	3	1290
276.223	2	11011
276.248	2	11012
276.273	2	11013
276.298	2	11014
276.323	2	11015
276.348	2	11016
276.373	2	11017
276.398	2	11018
276.423	2	11019
276.435	3	1291
276.448	2	11020
276.473	2	11021
276.498	2	11022
276.523	2	11023
276.548	2	11024
276.573	2	11025
276.598	2	11026
276.623	2	11027
276.648	2	11028
276.648	3	1292
276.673	2	11029
276.698	2	11030
276.723	2	11031
276.748	2	11032
276.773	2	11033
276.798	2	11034
276.823	2	11035
276.848	2	11036
276.862	3	1293
276.873	2	11037
276.898	2	11038
276.923	2	11039
276.948	2	11040
276.973	2	11041
276.998	2	11042
277.023	2	11043
277.048	2	11044
277.073	2	11045
277.075	3	1294
277.098	2	11046
277.123	2	11047
277.148	2	11048
277.173	2	11049
277.198	2	11050
277.223	2	11051
277.248	2	11052
277.273	2	11053
277.289	3	1295
277.298	2	11054
277.323	2	11055
277.348	2	11056
277.373	2	11057
277.398	2	11058
277.423	2	11059
277.448	2	11060
277.473	2	11061
277.498	2	11062
277.503	3	1296
277.523	2	11063
277.548	2	11064
277.573	2	11065
277.598	2	11066
277.623	2	11067
277.648	2	11068
277.673	2	11069
277.698	2	11070
277.716	3	1297
277.723	2	11071
277.748	2	11072
277.773	2	11073
277.798	2	11074
277.823	2	11075
277.848	2	11076
277.873	2	11077
277.898	2	11078
277.923	2	11079
277.930	3	1298
277.948	2	11080
277.973	2	11081
277.998	2	11082
278.023	2	11083
278.048	2	11084
278.073	2	11085
278.098	2	11086
278.123	2	11087
278.143	3	1299
278.148	2	11088
278.173	2	11089
278.198	2	11090
278.223	2	11091
278.248	2	11092
278.273	2	11093
278.298	2	11094
278.323	2	11095
278.348	2	11096
278.357	3	1300
278.373	2	11097
278.398	2	11098
278.423	2	11099
278.448	2	11100
278.473	2	11101
278.498	2	11102
278.523	2	11103
278.548	2	11104
278.571	3	1301
278.573	2	11105
278.598	2	11106
278.623	2	11107
278.648	2	11108
278.673	2	11109
278.698	2	11110
278.723	2	11111
278.748	2	11112
278.773	2	11113
278.784	3	1302
278.798	2	11114
278.823	2	11115
278.848	2	11116
278.873	2	11117
278.898	2	11118
278.923	2	11119
278.948	2	11120
278.973	2	11121
278.998	2	11122
278.998	3	1303
279.023	2	11123
279.048	2	11124
279.073	2	11125
279.098	2	11126
279.123	2	11127
279.148	2	11128
279.173	2	11129
279.198	2	11130
279.211	3	1304
279.223	2	11131
279.248	2	11132
279.273	2	11133
279.298	2	11134
279.323	2	11135
279.348	2	11136
279.373	2	11137
279.398	2	11138
279.423	2	11139
279.425	3	1305
279.448	2	11140
279.473	2	11141
279.498	2	11142
279.523	2	11143
279.548	2	11144
279.573	2	11145
279.598	2	11146
279.623	2	11147
279.639	3	1306
279.648	2	11148
279.673	2	11149
279.698	2	11150
279.723	2	11151
279.748	2	11152
279.773	2	11153
279.798	2	11154
279.823	2	11155
279.848	2	11156
279.853	3	1307
279.873	2	11157
279.898	2	11158
279.923	2	11159
279.948	2	11160
279.973	2	11161
279.998	2	11162
280.023	2	11163
280.048	2	11164
280.066	3	1308
280.073	2	11165
280.098	2	11166
280.123	2	11167
280.148	2	11168
280.173	2	11169
280.198	2	11170
280.223	2	11171
280.248	2	11172
280.273	2	11173
280.280	3	1309
280.298	2	11174
280.323	2	11175
280.348	2	11176
280.373	2	11177
280.398	2	11178
280.423	2	11179
280.448	2	11180
280.473	2	11181
280.493	3	1310
280.498	2	11182
280.523	2	11183
280.548	2	11184
280.573	2	11185
280.598	2	11186
280.623	2	11187
280.648	2	11188
280.673	2	11189
280.698	2	11190
280.707	3	1311
280.723	2	11191
280.748	2	11192
280.773	2	11193
280.798	2	11194
280.823	2	11195
280.848	2	11196
280.873	2	11197
280.898	2	11198
280.921	3	1312
280.923	2	11199
280.948	2	11200
280.973	2	11201
280.998	2	11202
281.023	2	11203
281.048	2	11204
281.073	2	11205
281.098	2	11206
281.123	2	11207
281.134	3	1313
281.148	2	11208
281.173	2	11209
281.198	2	11210
281.223	2	11211
281.248	2	11212
281.273	2	11213
281.298	2	11214
281.323	2	11215
281.348	2	11216
281.348	3	1314
281.373	2	11217
281.398	2	11218
281.423	2	11219
281.448	2	11220
281.473	2	11221
281.498	2	11222
281.523	2	11223
281.548	2	11224
281.562	3	1315
281.573	2	11225
281.598	2	11226
281.623	2	11227
281.648	2	11228
281.673	2	11229
281.698	2	11230
281.723	2	11231
281.748	2	11232
281.773	2	11233
281.775	3	1316
281.798	2	11234
281.823	2	11235
281.848	2	11236
281.873	2	11237
281.898	2	11238
281.923	2	11239
281.948	2	11240
281.973	2	11241
281.989	3	1317
281.998	2	11242
282.023	2	11243
282.048	2	11244
282.073	2	11245
282.098	2	11246
282.123	2	11247
282.148	2	11248
282.173	2	11249
282.198	2	11250
282.202	3	1318
282.223	2	11251
282.248	2	11252
282.273	2	11253
282.298	2	11254
282.323	2	11255
282.348	2	11256
282.373	2	11257
282.398	2	11258
282.416	3	1319
282.423	2	11259
282.448	2	11260
282.473	2	11261
282.498	2	11262
282.523	2	11263
282.548	2	11264
282.573	2	11265
282.598	2	11266
282.623	2	11267
282.630	3	1320
282.648	2	11268
282.673	2	11269
282.698	2	11270
282.723	2	11271
282.748	2	11272
282.773	2	11273
282.798	2	11274
282.823	2	11275
282.843	3	1321
282.848	2	11276
282.873	2	11277
282.898	2	11278
282.923	2	11279
282.948	2	11280
282.973	2	11281
282.998	2	11282
283.023	2	11283
283.048	2	11284
283.057	3	1322
283.073	2	11285
283.098	2	11286
283.123	2	11287
283.148	2	11288
283.173	2	11289
283.198	2	11290
283.223	2	11291
283.248	2	11292
283.270	3	1323
283.273	2	11293
283.298	2	11294
283.323	2	11295
283.348	2	11296
283.373	2	11297
283.398	2	11298
283.423	2	11299
283.448	2	11300
283.473	2	11301
283.484	3	1324
283.498	2	11302
283.523	2	11303
283.548	2	11304
283.573	2	11305
283.598	2	11306
283.623	2	11307
283.648	2	11308
283.673	2	11309
283.698	2	11310
283.698	3	1325
283.723	2	11311
283.748	2	11312
283.773	2	11313
283.798	2	11314
283.823	2	11315
283.848	2	11316
283.873	2	11317
283.898	2	11318
283.912	3	1326
283.923	2	11319
283.948	2	11320
283.973	2	11321
283.998	2	11322
284.023	2	11323
284.048	2	11324
284.073	2	11325
284.098	2	11326
284.123	2	11327
284.125	3	1327
284.148	2	11328
284.173	2	11329
284.198	2	11330
284.223	2	11331
284.248	2	11332
284.273	2	11333
284.298	2	11334
284.323	2	11335
284.339	3	1328
284.348	2	11336
284.373	2	11337
284.398	2	11338
284.423	2	11339
284.448	2	11340
284.473	2	11341
284.498	2	11342
284.523	2	11343
284.548	2	11344
284.553	3	1329
284.573	2	11345
284.598	2	11346
284.623	2	11347
284.648	2	11348
284.673	2	11349
284.698	2	11350
284.723	2	11351
284.748	2	11352
284.766	3	1330
284.773	2	11353
284.798	2	11354
284.823	2	11355
284.848	2	11356
284.873	2	11357
284.898	2	11358
284.923	2	11359
284.948	2	11360
284.973	2	11361
284.980	3	1331
284.998	2	11362
285.023	2	11363
285.048	2	11364
285.073	2	11365
285.098	2	11366
285.123	2	11367
285.148	2	11368
285.173	2	11369
285.194	3	1332
285.198	2	11370
285.223	2	11371
285.248	2	11372
285.273	2	11373
285.298	2	11374
285.323	2	11375
285.348	2	11376
285.373	2	11377
285.398	2	11378
285.407	3	1333
285.423	2	11379
285.448	2	11380
285.473	2	11381
285.498	2	11382
285.523	2	11383
285.548	2	11384
285.573	2	11385
285.598	2	11386
285.621	3	1334
285.623	2	11387
285.648	2	11388
285.673	2	11389
285.698	2	11390
285.723	2	11391
285.748	2	11392
285.773	2	11393
285.798	2	11394
285.823	2	11395
285.834	3	1335
285.848	2	11396
285.873	2	11397
285.898	2	11398
285.923	2	11399
285.948	2	11400
285.973	2	11401
285.998	2	11402
286.023	2	11403
286.048	2	11404
286.048	3	1336
286.073	2	11405
286.098	2	11406
286.123	2	11407
286.148	2	11408
286.173	2	11409
286.198	2	11410
286.223	2	11411
286.248	2	11412
286.261	3	1337
286.273	2	11413
286.298	2	11414
286.323	2	11415
286.348	2	11416
286.373	2	11417
286.398	2	11418
286.423	2	11419
286.448	2	11420
286.473	2	11421
286.475	3	1338
286.498	2	11422
286.523	2	11423
286.548	2	11424
286.573	2	11425
286.598	2	11426
286.623	2	11427
286.648	2	11428
286.673	2	11429
286.688	3	1339
286.698	2	11430
286.723	2	11431
286.748	2	11432
286.773	2	11433
286.798	2	11434
286.823	2	11435
286.848	2	11436
286.873	2	11437
286.898	2	11438
286.902	3	1340
286.923	2	11439
286.948	2	11440
286.973	2	11441
286.998	2	11442
287.023	2	11443
287.048	2	11444
287.073	2	11445
287.098	2	11446
287.116	3	1341
287.123	2	11447
287.148	2	11448
287.173	2	11449
287.198	2	11450
287.223	2	11451
287.248	2	11452
287.273	2	11453
287.298	2	11454
287.323	2	11455
287.329	3	1342
287.348	2	11456
287.373	2	11457
287.398	2	11458
287.423	2	11459
287.448	2	11460
287.473	2	11461
287.498	2	11462
287.523	2	11463
287.543	3	1343
287.548	2	11464
287.573	2	11465
287.598	2	11466
287.623	2	11467
287.648	2	11468
287.673	2	11469
287.698	2	11470
287.723	2	11471
287.748	2	11472
287.757	3	1344
287.773	2	11473
287.798	2	11474
287.823	2	11475
287.848	2	11476
287.873	2	11477
287.898	2	11478
287.923	2	11479
287.948	2	11480
287.970	3	1345
287.973	2	11481
287.998	2	11482
288.023	2	11483
288.048	2	11484
288.073	2	11485
288.098	2	11486
288.123	2	11487
288.148	2	11488
288.173	2	11489
288.184	3	1346
288.198	2	11490
288.223	2	11491
288.248	2	11492
288.273	2	11493
288.298	2	11494
288.323	2	11495
288.348	2	11496
288.373	2	11497
288.398	2	11498
288.398	3	1347
288.423	2	11499
288.448	2	11500
288.473	2	11501
288.498	2	11502
288.523	2	11503
288.548	2	11504
288.573	2	11505
288.598	2	11506
288.612	3	1348
288.623	2	11507
288.648	2	11508
288.673	2	11509
288.698	2	11510
288.723	2	11511
288.748	2	11512
288.773	2	11513
288.798	2	11514
288.823	2	11515
288.825	3	1349
288.848	2	11516
288.873	2	11517
288.898	2	11518
288.923	2	11519
288.948	2	11520
288.973	2	11521
288.998	2	11522
289.023	2	11523
289.038	3	1350
289.048	2	11524
289.073	2	11525
289.098	2	11526
289.123	2	11527
289.148	2	11528
289.173	2	11529
289.198	2	11530
289.223	2	11531
289.248	2	11532
289.252	3	1351
289.273	2	11533
289.298	2	11534
289.323	2	11535
289.348	2	11536
289.373	2	11537
289.398	2	11538
289.423	2	11539
289.448	2	11540
289.466	3	1352
289.473	2	11541
289.498	2	11542
289.523	2	11543
289.548	2	11544
289.573	2	11545
289.598	2	11546
289.623	2	11547
289.648	2	11548
289.673	2	11549
289.679	3	1353
289.698	2	11550
289.723	2	11551
289.748	2	11552
289.773	2	11553
289.798	2	11554
289.823	2	11555
289.848	2	11556
289.873	2	11557
289.893	3	1354
289.898	2	11558
289.923	2	11559
289.948	2	11560
289.973	2	11561
289.998	2	11562
290.023	2	11563
290.048	2	11564
290.073	2	11565
290.098	2	11566
290.107	3	1355
290.123	2	11567
290.148	2	11568
290.173	2	11569
290.198	2	11570
290.223	2	11571
290.248	2	11572
