   182.198      1.696     0.4340
   182.223      1.756     0.4371
   182.248      1.716     0.4409
   182.273      1.736     0.4436
   182.298      1.716     0.4470
   182.323      1.736     0.4509
   182.348      1.756     0.4543
   182.373      1.716     0.4585
   182.398      1.716     0.4635
   182.423      1.696     0.4650
   182.448      1.716     0.4711
   182.473      1.696     0.4757
   182.498      1.696     0.4803
   182.523      1.657     0.4853
   182.548      1.696     0.4887
   182.573      1.657     0.4926
   182.598      1.657     0.4968
   182.623      1.637     0.5002
   182.648      1.657     0.5036
   182.673      1.637     0.5075
   182.698      1.637     0.5090
   182.723      1.637     0.5117
   182.748      1.618     0.5144
   182.773      1.637     0.5159
   182.798      1.598     0.5189
   182.823      1.637     0.5205
   182.848      1.618     0.5220
   182.873      1.618     0.5235
   182.898      1.618     0.5254
   182.923      1.618     0.5274
   182.948      1.618     0.5296
   182.973      1.598     0.5304
   182.998      1.637     0.5331
   183.023      1.578     0.5346
   183.048      1.598     0.5354
   183.073      1.578     0.5381
   183.098      1.637     0.5392
   183.123      1.578     0.5423
   183.148      1.598     0.5438
   183.173      1.598     0.5453
   183.198      1.598     0.5472
   183.223      1.598     0.5492
   183.248      1.578     0.5511
   183.273      1.598     0.5522
   183.298      1.578     0.5534
   183.323      1.598     0.5557
   183.348      1.578     0.5564
   183.373      1.598     0.5580
   183.398      1.618     0.5583
   183.423      1.598     0.5599
   183.448      1.598     0.5602
   183.473      1.618     0.5599
   183.498      1.598     0.5602
   183.523      1.598     0.5610
   183.548      1.618     0.5618
   183.573      1.618     0.5622
   183.598      1.598     0.5614
   183.623      1.598     0.5622
   183.648      1.618     0.5618
   183.673      1.637     0.5614
   183.698      1.637     0.5618
   183.723      1.618     0.5625
   183.748      1.657     0.5629
   183.773      1.637     0.5629
   183.798      1.657     0.5625
   183.823      1.657     0.5625
   183.848      1.657     0.5629
   183.873      1.657     0.5633
   183.898      1.677     0.5633
   183.923      1.657     0.5637
   183.948      1.657     0.5629
   183.973      1.696     0.5629
   183.998      1.657     0.5629
   184.023      1.756     0.5633
   184.048      1.657     0.5625
   184.073      1.716     0.5625
   184.098      1.618     0.5637
   184.123      1.716     0.5625
   184.148      1.677     0.5633
   184.173      1.716     0.5622
   184.198      1.716     0.5629
   184.223      1.677     0.5625
   184.248      1.716     0.5622
   184.273      1.677     0.5622
   184.298      1.716     0.5625
   184.323      1.677     0.5618
   184.348      1.736     0.5622
   184.373      1.696     0.5622
   184.398      1.736     0.5622
   184.423      1.716     0.5622
   184.448      1.736     0.5629
   184.473      1.736     0.5618
   184.498      1.736     0.5618
   184.523      1.736     0.5606
   184.548      1.775     0.5606
   184.573      1.716     0.5610
   184.598      1.756     0.5606
   184.623      1.756     0.5602
   184.648      1.736     0.5614
   184.673      1.736     0.5622
   184.698      1.736     0.5583
   184.723      1.756     0.5606
   184.748      1.756     0.5614
   184.773      1.775     0.5618
   184.798      1.795     0.5602
   184.823      1.775     0.5614
   184.848      1.775     0.5614
   184.873      1.795     0.5618
   184.898      1.795     0.5637
   184.923      1.815     0.5625
   184.948      1.775     0.5618
   184.973      1.795     0.5625
   184.998      1.775     0.5614
   185.023      1.775     0.5614
   185.048      1.795     0.5622
   185.073      1.756     0.5618
   185.098      1.775     0.5622
   185.123      1.756     0.5618
   185.148      1.775     0.5622
   185.173      1.795     0.5625
   185.198      1.795     0.5622
   185.223      1.736     0.5622
   185.248      1.775     0.5622
   185.273      1.775     0.5610
   185.298      1.894     0.5614
   185.323      1.795     0.5618
   185.348      1.854     0.5614
   185.373      1.854     0.5606
   185.398      1.815     0.5591
   185.423      1.854     0.5583
   185.448      1.854     0.5564
   185.473      1.815     0.5537
   185.498      1.894     0.5503
   185.523      1.933     0.5465
   185.548      1.894     0.5419
   185.573      1.913     0.5373
   185.598      1.913     0.5316
   185.623      1.953     0.5266
   185.648      1.933     0.5212
   185.673      2.032     0.5163
   185.698      2.052     0.5109
   185.723      2.071     0.5044
   185.748      2.091     0.4994
   185.773      2.130     0.4948
   185.798      2.130     0.4910
   185.823      2.229     0.4861
   185.848      2.209     0.4818
   185.873      2.229     0.4773
   185.898      2.269     0.4734
   185.923      2.269     0.4673
   185.948      2.288     0.4616
   185.973      2.288     0.4547
   185.998      2.308     0.4482
   186.023      2.367     0.4394
   186.048      2.308     0.4306
   186.073      2.387     0.4222
   186.098      2.387     0.4122
   186.123      2.426     0.4042
   186.148      2.446     0.3962
   186.173      2.486     0.3897
   186.198      2.505     0.3801
   186.223      2.525     0.3736
   186.248      2.564     0.3683
   186.273      2.624     0.3625
   186.298      2.584     0.3549
   186.323      2.604     0.3503
   186.348      2.663     0.3438
   186.373      2.663     0.3358
   186.398      2.663     0.3312
   186.423      2.742     0.3247
   186.448      2.722     0.3174
   186.473      2.762     0.3101
   186.498      2.742     0.3040
   186.523      2.781     0.2952
   186.548      2.841     0.2872
   186.573      2.821     0.2795
   186.598      2.841     0.2704
   186.623      2.880     0.2623
   186.648      2.900     0.2547
   186.673      2.939     0.2451
   186.698      2.959     0.2382
   186.723      2.979     0.2329
   186.748      2.979     0.2275
   186.773      3.038     0.2199
   186.798      3.018     0.2153
   186.823      3.038     0.2076
   186.848      3.097     0.2019
   186.873      3.097     0.1935
   186.898      3.097     0.1885
   186.923      3.136     0.1824
   186.948      3.156     0.1747
   186.973      3.176     0.1667
   186.998      3.156     0.1602
   187.023      3.196     0.1533
   187.048      3.196     0.1457
   187.073      3.235     0.1369
   187.098      3.275     0.1296
   187.123      3.275     0.1227
   187.148      3.294     0.1162
   187.173      3.294     0.1086
   187.198      3.314     0.1028
   187.223      3.353     0.0979
   187.248      3.373     0.0898
   187.273      3.373     0.0856
   187.298      3.413     0.0799
   187.323      3.432     0.0738
   187.348      3.432     0.0684
   187.373      3.452     0.0623
   187.398      3.472     0.0562
   187.423      3.511     0.0520
   187.448      3.511     0.0466
   187.473      3.531     0.0409
   187.498      3.551     0.0367
   187.523      3.551     0.0336
   187.548      3.590     0.0287
   187.573      3.630     0.0248
   187.598      3.590     0.0214
   187.623      3.590     0.0176
   187.648      3.649     0.0145
   187.673      3.610     0.0114
   187.698      3.649     0.0069
   187.723      3.669     0.0038
   187.748      3.649    -0.0008
   187.773      3.689    -0.0042
   187.798      3.689    -0.0069
   187.823      3.689    -0.0123
   187.848      3.728    -0.0134
   187.873      3.748    -0.0176
   187.898      3.787    -0.0203
   187.923      3.768    -0.0234
   187.948      3.728    -0.0260
   187.973      3.827    -0.0295
   187.998      3.807    -0.0314
   188.023      3.787    -0.0341
   188.048      3.807    -0.0360
   188.073      3.807    -0.0387
   188.098      3.847    -0.0394
   188.123      3.886    -0.0410
   188.148      3.827    -0.0413
   188.173      3.827    -0.0429
   188.198      3.866    -0.0444
   188.223      3.906    -0.0440
   188.248      3.866    -0.0452
   188.273      3.906    -0.0459
   188.298      3.945    -0.0448
   188.323      3.906    -0.0463
   188.348      3.945    -0.0459
   188.373      3.945    -0.0455
   188.398      3.945    -0.0455
   188.423      3.965    -0.0459
   188.448      3.965    -0.0452
   188.473      3.985    -0.0452
   188.498      3.965    -0.0452
   188.523      3.985    -0.0455
   188.548      4.044    -0.0452
   188.573      4.064    -0.0478
   188.598      3.965    -0.0452
   188.623      4.024    -0.0459
   188.648      4.004    -0.0467
   188.673      4.044    -0.0467
   188.698      3.965    -0.0475
   188.723      4.103    -0.0459
   188.748      3.965    -0.0475
   188.773      4.044    -0.0475
   188.798      4.044    -0.0475
   188.823      4.123    -0.0482
   188.848      4.024    -0.0494
   188.873      4.123    -0.0490
   188.898      4.044    -0.0494
   188.923      4.123    -0.0509
   188.948      4.083    -0.0490
   188.973      4.162    -0.0478
   188.998      4.103    -0.0494
   189.023      4.182    -0.0482
   189.048      4.064    -0.0463
   189.073      4.143    -0.0478
   189.098      4.123    -0.0467
   189.123      4.182    -0.0459
   189.148      4.123    -0.0455
   189.173      4.143    -0.0440
   189.198      4.202    -0.0425
   189.223      4.162    -0.0417
   189.248      4.221    -0.0421
   189.273      4.202    -0.0398
   189.298      4.221    -0.0387
   189.323      4.221    -0.0387
   189.348      4.241    -0.0379
   189.373      4.221    -0.0375
   189.398      4.281    -0.0375
   189.423      4.221    -0.0367
   189.448      4.281    -0.0367
   189.473      4.261    -0.0356
   189.498      4.281    -0.0360
   189.523      4.261    -0.0352
   189.548      4.300    -0.0341
   189.573      4.320    -0.0348
   189.598      4.261    -0.0337
   189.623      4.300    -0.0329
   189.648      4.320    -0.0344
   189.673      4.320    -0.0306
   189.698      4.340    -0.0295
   189.723      4.340    -0.0295
   189.748      4.340    -0.0283
   189.773      4.360    -0.0283
   189.798      4.360    -0.0264
   189.823      4.379    -0.0245
   189.848      4.360    -0.0260
   189.873      4.419    -0.0257
   189.898      4.360    -0.0257
   189.923      4.419    -0.0264
   189.948      4.360    -0.0260
   189.973      4.360    -0.0257
   189.998      4.379    -0.0257
   190.023      4.340    -0.0272
   190.048      4.379    -0.0257
   190.073      4.340    -0.0249
   190.098      4.419    -0.0260
   190.123      4.340    -0.0257
   190.148      4.340    -0.0249
   190.173      4.458    -0.0245
   190.198      4.241    -0.0241
   190.223      4.419    -0.0222
   190.248      4.340    -0.0226
   190.273      4.478    -0.0211
   190.298      4.360    -0.0207
   190.323      4.419    -0.0199
   190.348      4.320    -0.0203
   190.373      4.399    -0.0195
   190.398      4.399    -0.0214
   190.423      4.399    -0.0188
   190.448      4.300    -0.0203
   190.473      4.419    -0.0192
   190.498      4.340    -0.0199
   190.523      4.379    -0.0199
   190.548      4.379    -0.0214
   190.573      4.340    -0.0211
   190.598      4.379    -0.0218
   190.623      4.360    -0.0214
   190.648      4.379    -0.0199
   190.673      4.320    -0.0207
   190.698      4.320    -0.0211
   190.723      4.419    -0.0199
   190.748      4.320    -0.0207
   190.773      4.360    -0.0207
   190.798      4.340    -0.0188
   190.823      4.399    -0.0192
   190.848      4.320    -0.0192
   190.873      4.340    -0.0188
   190.898      4.360    -0.0188
   190.923      4.340    -0.0199
   190.948      4.360    -0.0188
   190.973      4.379    -0.0180
   190.998      4.340    -0.0199
   191.023      4.360    -0.0195
   191.048      4.340    -0.0195
   191.073      4.360    -0.0199
   191.098      4.379    -0.0207
   191.123      4.340    -0.0214
   191.148      4.281    -0.0214
   191.173      4.399    -0.0214
   191.198      4.379    -0.0214
   191.223      4.340    -0.0237
   191.248      4.281    -0.0241
   191.273      4.399    -0.0230
   191.298      4.320    -0.0234
   191.323      4.320    -0.0226
   191.348      4.399    -0.0207
   191.373      4.340    -0.0226
   191.398      4.320    -0.0214
   191.423      4.340    -0.0203
   191.448      4.379    -0.0211
   191.473      4.340    -0.0211
   191.498      4.399    -0.0195
   191.523      4.320    -0.0195
   191.548      4.360    -0.0192
   191.573      4.379    -0.0184
   191.598      4.399    -0.0195
   191.623      4.360    -0.0199
   191.648      4.360    -0.0192
   191.673      4.360    -0.0188
   191.698      4.399    -0.0195
   191.723      4.340    -0.0195
   191.748      4.360    -0.0188
   191.773      4.419    -0.0180
   191.798      4.261    -0.0161
   191.823      4.399    -0.0149
   191.848      4.340    -0.0123
   191.873      4.360    -0.0119
   191.898      4.320    -0.0096
   191.923      4.320    -0.0069
   191.948      4.419    -0.0046
   191.973      4.320    -0.0012
   191.998      4.360     0.0007
   192.023      4.320     0.0030
   192.048      4.379     0.0069
   192.073      4.281     0.0091
   192.098      4.320     0.0111
   192.123      4.320     0.0145
   192.148      4.300     0.0168
   192.173      4.261     0.0195
   192.198      4.281     0.0214
   192.223      4.300     0.0252
   192.248      4.300     0.0267
   192.273      4.261     0.0264
   192.298      4.241     0.0306
   192.323      4.221     0.0321
   192.348      4.221     0.0355
   192.373      4.202     0.0382
   192.398      4.182     0.0401
   192.423      4.123     0.0436
   192.448      4.241     0.0474
   192.473      4.182     0.0505
   192.498      4.162     0.0531
   192.523      4.103     0.0562
   192.548      4.123     0.0592
   192.573      4.103     0.0631
   192.598      4.103     0.0669
   192.623      4.064     0.0719
   192.648      4.123     0.0730
   192.673      4.044     0.0768
   192.698      4.103     0.0799
   192.723      4.064     0.0814
   192.748      4.083     0.0845
   192.773      3.945     0.0872
   192.798      4.044     0.0883
   192.823      3.886     0.0887
   192.848      3.965     0.0891
   192.873      3.866     0.0883
   192.898      3.866     0.0853
   192.923      3.866     0.0837
   192.948      3.807     0.0795
   192.973      3.787     0.0738
   192.998      3.787     0.0673
   193.023      3.847     0.0619
   193.048      3.748     0.0558
   193.073      3.827     0.0497
   193.098      3.768     0.0401
   193.123      3.787     0.0348
   193.148      3.807     0.0252
   193.173      3.827     0.0199
   193.198      3.827     0.0141
   193.223      3.847     0.0069
   193.248      3.827     0.0034
   193.273      3.886    -0.0000
   193.298      3.866    -0.0039
   193.323      3.866    -0.0073
   193.348      3.787    -0.0096
   193.373      3.926    -0.0119
   193.398      3.866    -0.0138
   193.423      3.886    -0.0161
   193.448      3.827    -0.0180
   193.473      3.866    -0.0192
   193.498      3.906    -0.0211
   193.523      3.866    -0.0234
   193.548      3.866    -0.0245
   193.573      3.866    -0.0264
   193.598      3.886    -0.0279
   193.623      3.847    -0.0306
   193.648      3.906    -0.0314
   193.673      3.847    -0.0348
   193.698      3.886    -0.0360
   193.723      3.866    -0.0367
   193.748      3.847    -0.0383
   193.773      3.866    -0.0394
   193.798      3.807    -0.0406
   193.823      3.945    -0.0413
   193.848      3.906    -0.0417
   193.873      3.787    -0.0421
   193.898      3.866    -0.0425
   193.923      3.906    -0.0432
   193.948      3.866    -0.0429
   193.973      3.866    -0.0440
   193.998      3.886    -0.0440
   194.023      3.886    -0.0448
   194.048      3.866    -0.0436
   194.073      3.847    -0.0448
   194.098      3.866    -0.0455
   194.123      3.847    -0.0444
   194.148      3.847    -0.0448
   194.173      3.866    -0.0475
   194.198      3.847    -0.0467
   194.223      3.886    -0.0478
   194.248      3.847    -0.0501
   194.273      3.827    -0.0497
   194.298      3.847    -0.0501
   194.323      3.827    -0.0517
   194.348      3.847    -0.0520
   194.373      3.847    -0.0528
   194.398      3.827    -0.0524
   194.423      3.847    -0.0540
   194.448      3.787    -0.0536
   194.473      3.807    -0.0536
   194.498      3.847    -0.0536
   194.523      3.787    -0.0540
   194.548      3.748    -0.0536
   194.573      3.748    -0.0513
   194.598      3.748    -0.0513
   194.623      3.709    -0.0517
   194.648      3.669    -0.0497
   194.673      3.649    -0.0494
   194.698      3.630    -0.0505
   194.723      3.630    -0.0482
   194.748      3.590    -0.0478
   194.773      3.590    -0.0482
   194.798      3.531    -0.0482
   194.823      3.551    -0.0475
   194.848      3.511    -0.0478
   194.873      3.492    -0.0482
   194.898      3.472    -0.0482
   194.923      3.472    -0.0482
   194.948      3.452    -0.0467
   194.973      3.413    -0.0486
   194.998      3.314    -0.0471
   195.023      3.413    -0.0486
   195.048      3.334    -0.0494
   195.073      3.353    -0.0482
   195.098      3.314    -0.0475
   195.123      3.275    -0.0490
   195.148      3.294    -0.0482
   195.173      3.294    -0.0482
   195.198      3.314    -0.0486
   195.223      3.294    -0.0478
   195.248      3.275    -0.0482
   195.273      3.314    -0.0486
   195.298      3.294    -0.0478
   195.323      3.255    -0.0471
   195.348      3.334    -0.0463
   195.373      3.353    -0.0463
   195.398      3.294    -0.0463
   195.423      3.196    -0.0440
   195.448      3.413    -0.0425
   195.473      3.275    -0.0436
   195.498      3.314    -0.0432
   195.523      3.275    -0.0425
   195.548      3.294    -0.0425
   195.573      3.235    -0.0432
   195.598      3.255    -0.0417
   195.623      3.294    -0.0417
   195.648      3.275    -0.0421
   195.673      3.275    -0.0410
   195.698      3.275    -0.0413
   195.723      3.235    -0.0406
   195.748      3.215    -0.0402
   195.773      3.235    -0.0402
   195.798      3.275    -0.0360
   195.823      3.275    -0.0371
   195.848      3.255    -0.0341
   195.873      3.255    -0.0302
   195.898      3.275    -0.0272
   195.923      3.215    -0.0253
   195.948      3.275    -0.0207
   195.973      3.255    -0.0176
   195.998      3.255    -0.0146
   196.023      3.275    -0.0088
   196.048      3.235    -0.0065
   196.073      3.235    -0.0031
   196.098      3.235    -0.0019
   196.123      3.176     0.0049
   196.148      3.215     0.0084
   196.173      3.196     0.0126
   196.198      3.196     0.0164
   196.223      3.176     0.0191
   196.248      3.176     0.0244
   196.273      3.156     0.0290
   196.298      3.176     0.0336
   196.323      3.156     0.0390
   196.348      3.176     0.0428
   196.373      3.196     0.0474
   196.398      3.156     0.0535
   196.423      3.117     0.0585
   196.448      3.196     0.0646
   196.473      3.136     0.0707
   196.498      3.156     0.0768
   196.523      3.136     0.0837
   196.548      3.117     0.0906
   196.573      3.077     0.0983
   196.598      3.117     0.1059
   196.623      3.077     0.1143
   196.648      3.117     0.1220
   196.673      3.058     0.1308
   196.698      3.077     0.1392
   196.723      3.058     0.1487
   196.748      3.038     0.1579
   196.773      3.038     0.1663
   196.798      3.058     0.1740
   196.823      2.998     0.1824
   196.848      3.018     0.1870
   196.873      3.018     0.1946
   196.898      2.979     0.2023
   196.923      2.979     0.2065
   196.948      2.979     0.2126
   196.973      2.959     0.2187
   196.998      2.979     0.2268
   197.023      2.979     0.2344
   197.048      2.900     0.2424
   197.073      2.939     0.2535
   197.098      2.880     0.2596
   197.123      2.959     0.2696
   197.148      2.860     0.2788
   197.173      2.880     0.2872
   197.198      2.860     0.2975
   197.223      2.919     0.3071
   197.248      2.860     0.3174
   197.273      2.860     0.3273
   197.298      2.841     0.3373
   197.323      2.821     0.3472
   197.348      2.762     0.3549
   197.373      2.781     0.3648
   197.398      2.722     0.3690
   197.423      2.742     0.3751
   197.448      2.683     0.3755
   197.473      2.703     0.3771
   197.498      2.643     0.3782
   197.523      2.643     0.3763
   197.548      2.624     0.3794
   197.573      2.663     0.3790
   197.598      2.663     0.3813
   197.623      2.624     0.3836
   197.648      2.663     0.3866
   197.673      2.624     0.3916
   197.698      2.624     0.3943
   197.723      2.584     0.4023
   197.748      2.624     0.4103
   197.773      2.564     0.4164
   197.798      2.564     0.4233
   197.823      2.545     0.4310
   197.848      2.486     0.4402
   197.873      2.505     0.4474
   197.898      2.466     0.4551
   197.923      2.407     0.4639
   197.948      2.387     0.4723
   197.973      2.367     0.4784
   197.998      2.347     0.4864
   198.023      2.308     0.4945
   198.048      2.308     0.5013
   198.073      2.288     0.5075
   198.098      2.229     0.5151
   198.123      2.190     0.5216
   198.148      2.170     0.5277
   198.173      2.091     0.5335
   198.198      2.071     0.5392
   198.223      2.032     0.5438
   198.248      2.032     0.5503
   198.273      1.953     0.5545
   198.298      1.973     0.5587
   198.323      1.854     0.5610
   198.348      1.894     0.5618
   198.373      1.795     0.5614
   198.398      1.854     0.5599
   198.423      1.815     0.5614
   198.448      1.795     0.5610
   198.473      1.795     0.5610
   198.498      1.795     0.5614
   198.523      1.775     0.5618
   198.548      1.775     0.5622
   198.573      1.756     0.5618
   198.598      1.696     0.5614
   198.623      1.716     0.5614
   198.648      1.657     0.5614
   198.673      1.677     0.5618
   198.698      1.637     0.5622
   198.723      1.598     0.5622
   198.748      1.618     0.5618
   198.773      1.578     0.5610
   198.798      1.539     0.5614
   198.823      1.558     0.5618
   198.848      1.519     0.5606
   198.873      1.519     0.5614
   198.898      1.519     0.5614
   198.923      1.479     0.5606
   198.948      1.479     0.5610
   198.973      1.479     0.5606
   198.998      1.499     0.5606
   199.023      1.479     0.5602
   199.048      1.420     0.5618
   199.073      1.420     0.5610
   199.098      1.401     0.5599
   199.123      1.401     0.5606
   199.148      1.401     0.5599
   199.173      1.381     0.5610
   199.198      1.361     0.5602
   199.223      1.381     0.5606
   199.248      1.361     0.5606
   199.273      1.361     0.5606
   199.298      1.361     0.5606
   199.323      1.341     0.5614
   199.348      1.361     0.5599
   199.373      1.361     0.5610
   199.398      1.341     0.5602
   199.423      1.341     0.5606
   199.448      1.361     0.5618
   199.473      1.322     0.5618
   199.498      1.341     0.5614
   199.523      1.341     0.5610
   199.548      1.341     0.5610
   199.573      1.341     0.5610
   199.598      1.341     0.5614
   199.623      1.341     0.5618
   199.648      1.341     0.5618
   199.673      1.341     0.5618
   199.698      1.401     0.5614
   199.723      1.361     0.5614
   199.748      1.381     0.5614
   199.773      1.401     0.5610
   199.798      1.401     0.5606
   199.823      1.401     0.5618
   199.848      1.420     0.5618
   199.873      1.420     0.5591
   199.898      1.420     0.5614
   199.923      1.420     0.5610
   199.948      1.440     0.5602
   199.973      1.440     0.5610
   199.998      1.420     0.5610
   200.023      1.479     0.5610
   200.048      1.479     0.5614
   200.073      1.440     0.5606
   200.098      1.460     0.5614
   200.123      1.440     0.5599
   200.148      1.479     0.5602
   200.173      1.479     0.5606
   200.198      1.479     0.5606
   200.223      1.479     0.5606
   200.248      1.499     0.5610
   200.273      1.479     0.5606
   200.298      1.499     0.5606
   200.323      1.460     0.5610
   200.348      1.499     0.5599
   200.373      1.460     0.5610
   200.398      1.499     0.5614
   200.423      1.479     0.5614
   200.448      1.479     0.5618
   200.473      1.479     0.5618
   200.498      1.479     0.5622
   200.523      1.499     0.5610
   200.548      1.499     0.5618
   200.573      1.519     0.5610
   200.598      1.499     0.5610
   200.623      1.519     0.5614
   200.648      1.539     0.5610
   200.673      1.539     0.5606
   200.698      1.558     0.5618
   200.723      1.558     0.5614
   200.748      1.558     0.5606
   200.773      1.539     0.5606
   200.798      1.578     0.5599
   200.823      1.558     0.5583
   200.848      1.558     0.5587
   200.873      1.539     0.5564
   200.898      1.558     0.5549
   200.923      1.578     0.5537
   200.948      1.598     0.5511
   200.973      1.598     0.5492
   200.998      1.598     0.5469
   201.023      1.618     0.5434
   201.048      1.618     0.5407
   201.073      1.657     0.5381
   201.098      1.657     0.5339
   201.123      1.637     0.5293
   201.148      1.677     0.5262
   201.173      1.657     0.5212
   201.198      1.716     0.5163
   201.223      1.677     0.5105
   201.248      1.756     0.5052
   201.273      1.716     0.4998
   201.298      1.736     0.4941
   201.323      1.756     0.4876
   201.348      1.756     0.4815
   201.373      1.835     0.4765
   201.398      1.815     0.4700
   201.423      1.894     0.4627
   201.448      1.874     0.4574
   201.473      1.933     0.4497
   201.498      1.913     0.4436
   201.523      1.953     0.4356
   201.548      1.973     0.4279
   201.573      2.012     0.4203
   201.598      1.973     0.4122
   201.623      2.012     0.4042
   201.648      2.052     0.3969
   201.673      2.032     0.3885
   201.698      2.071     0.3809
   201.723      2.091     0.3709
   201.748      2.111     0.3637
   201.773      2.150     0.3541
   201.798      2.150     0.3457
   201.823      2.170     0.3358
   201.848      2.150     0.3289
   201.873      2.130     0.3197
   201.898      2.308     0.3120
   201.923      2.269     0.3040
   201.948      2.328     0.2960
   201.973      2.269     0.2879
   201.998      2.328     0.2830
   202.023      2.367     0.2761
   202.048      2.347     0.2726
   202.073      2.426     0.2669
   202.098      2.407     0.2612
   202.123      2.466     0.2562
   202.148      2.426     0.2497
   202.173      2.486     0.2424
   202.198      2.486     0.2340
   202.223      2.466     0.2268
   202.248      2.505     0.2176
   202.273      2.525     0.2080
   202.298      2.545     0.1988
   202.323      2.584     0.1923
   202.348      2.564     0.1832
   202.373      2.643     0.1767
   202.398      2.604     0.1702
   202.423      2.683     0.1629
   202.448      2.663     0.1568
   202.473      2.722     0.1510
   202.498      2.742     0.1457
   202.523      2.742     0.1407
   202.548      2.742     0.1346
   202.573      2.821     0.1281
   202.598      2.781     0.1231
   202.623      2.762     0.1178
   202.648      2.860     0.1116
   202.673      2.821     0.1063
   202.698      2.860     0.1006
   202.723      2.880     0.0967
   202.748      2.880     0.0914
   202.773      2.939     0.0849
   202.798      2.900     0.0807
   202.823      2.959     0.0757
   202.848      2.998     0.0723
   202.873      2.959     0.0684
   202.898      2.998     0.0654
   202.923      3.038     0.0604
   202.948      3.038     0.0577
   202.973      3.038     0.0550
   202.998      3.018     0.0520
   203.023      3.058     0.0485
   203.048      3.097     0.0470
   203.073      3.117     0.0420
   203.098      3.077     0.0386
   203.123      3.058     0.0367
   203.148      3.117     0.0329
   203.173      3.156     0.0309
   203.198      3.136     0.0279
   203.223      3.097     0.0271
   203.248      3.235     0.0279
   203.273      3.196     0.0271
   203.298      3.136     0.0271
   203.323      3.196     0.0290
   203.348      3.215     0.0309
   203.373      3.255     0.0317
   203.398      3.235     0.0348
   203.423      3.196     0.0382
   203.448      3.294     0.0428
   203.473      3.275     0.0447
   203.498      3.255     0.0485
   203.523      3.275     0.0531
   203.548      3.275     0.0543
   203.573      3.314     0.0570
   203.598      3.235     0.0581
   203.623      3.275     0.0596
   203.648      3.314     0.0608
   203.673      3.294     0.0612
   203.698      3.275     0.0623
   203.723      3.294     0.0623
   203.748      3.314     0.0627
   203.773      3.353     0.0623
   203.798      3.235     0.0627
   203.823      3.353     0.0627
   203.848      3.275     0.0623
   203.873      3.334     0.0619
   203.898      3.393     0.0619
   203.923      3.314     0.0619
   203.948      3.314     0.0615
   203.973      3.334     0.0612
   203.998      3.353     0.0608
   204.023      3.353     0.0600
   204.048      3.373     0.0596
   204.073      3.373     0.0585
   204.098      3.353     0.0577
   204.123      3.353     0.0570
   204.148      3.353     0.0581
   204.173      3.373     0.0558
   204.198      3.334     0.0550
   204.223      3.373     0.0558
   204.248      3.373     0.0547
   204.273      3.373     0.0547
   204.298      3.373     0.0547
   204.323      3.353     0.0554
   204.348      3.393     0.0547
   204.373      3.373     0.0547
   204.398      3.393     0.0573
   204.423      3.353     0.0550
   204.448      3.373     0.0550
   204.473      3.373     0.0547
   204.498      3.353     0.0539
   204.523      3.294     0.0531
   204.548      3.373     0.0539
   204.573      3.314     0.0520
   204.598      3.294     0.0508
   204.623      3.235     0.0505
   204.648      3.275     0.0493
   204.673      3.156     0.0466
   204.698      3.255     0.0451
   204.723      3.136     0.0440
   204.748      3.176     0.0424
   204.773      3.156     0.0374
   204.798      3.156     0.0374
   204.823      3.117     0.0352
   204.848      3.077     0.0329
   204.873      3.077     0.0302
   204.898      3.038     0.0260
   204.923      2.998     0.0248
   204.948      3.038     0.0222
   204.973      3.018     0.0195
   204.998      2.979     0.0176
   205.023      2.880     0.0164
   205.048      2.919     0.0137
   205.073      2.900     0.0134
   205.098      2.841     0.0118
   205.123      2.821     0.0114
   205.148      2.821     0.0107
   205.173      2.841     0.0099
   205.198      2.801     0.0084
   205.223      2.781     0.0080
   205.248      2.742     0.0072
   205.273      2.722     0.0065
   205.298      2.683     0.0034
   205.323      2.663    -0.0012
   205.348      2.643    -0.0031
   205.373      2.624    -0.0050
   205.398      2.624    -0.0092
   205.423      2.624    -0.0123
   205.448      2.584    -0.0146
   205.473      2.545    -0.0172
   205.498      2.525    -0.0199
   205.523      2.525    -0.0218
   205.548      2.486    -0.0245
   205.573      2.486    -0.0257
   205.598      2.426    -0.0272
   205.623      2.426    -0.0295
   205.648      2.407    -0.0306
   205.673      2.407    -0.0318
   205.698      2.407    -0.0341
   205.723      2.347    -0.0352
   205.748      2.347    -0.0364
   205.773      2.347    -0.0379
   205.798      2.308    -0.0394
   205.823      2.269    -0.0402
   205.848      2.269    -0.0421
   205.873      2.288    -0.0440
   205.898      2.269    -0.0452
   205.923      2.249    -0.0478
   205.948      2.209    -0.0486
   205.973      2.249    -0.0509
   205.998      2.190    -0.0536
   206.023      2.229    -0.0555
   206.048      2.150    -0.0582
   206.073      2.209    -0.0620
   206.098      2.150    -0.0654
   206.123      2.190    -0.0681
   206.148      2.209    -0.0708
   206.173      2.170    -0.0761
   206.198      2.170    -0.0811
   206.223      2.150    -0.0838
   206.248      2.190    -0.0884
   206.273      2.190    -0.0930
   206.298      2.190    -0.0972
   206.323      2.190    -0.1014
   206.348      2.229    -0.1067
   206.373      2.209    -0.1117
   206.398      2.209    -0.1163
   206.423      2.209    -0.1224
   206.448      2.209    -0.1266
   206.473      2.229    -0.1312
   206.498      2.190    -0.1373
   206.523      2.209    -0.1423
   206.548      2.209    -0.1477
   206.573      2.249    -0.1534
