63.773	 1.677	-0.0626
63.798	 1.677	-0.0618
63.823	 1.657	-0.0618
63.848	 1.657	-0.0606
63.873	 1.657	-0.0598
63.898	 1.618	-0.0602
63.923	 1.657	-0.0586
63.948	 1.657	-0.0586
63.973	 1.657	-0.0586
63.998	 1.637	-0.0570
64.023	 1.657	-0.0574
64.048	 1.618	-0.0566
64.073	 1.657	-0.0545
64.098	 1.637	-0.0541
64.123	 1.657	-0.0541
64.148	 1.618	-0.0525
64.173	 1.618	-0.0521
64.198	 1.618	-0.0513
64.223	 1.618	-0.0493
64.248	 1.657	-0.0497
64.273	 1.618	-0.0477
64.298	 1.637	-0.0464
64.323	 1.637	-0.0448
64.348	 1.618	-0.0444
64.373	 1.637	-0.0432
64.398	 1.598	-0.0420
64.423	 1.637	-0.0412
64.448	 1.618	-0.0404
64.473	 1.598	-0.0404
64.498	 1.598	-0.0400
64.523	 1.637	-0.0391
64.548	 1.578	-0.0391
64.573	 1.598	-0.0379
64.598	 1.598	-0.0379
64.623	 1.598	-0.0375
64.648	 1.578	-0.0363
64.673	 1.598	-0.0359
64.698	 1.558	-0.0355
64.723	 1.558	-0.0347
64.748	 1.558	-0.0343
64.773	 1.578	-0.0339
64.798	 1.578	-0.0331
64.823	 1.558	-0.0319
64.848	 1.558	-0.0331
64.873	 1.558	-0.0327
64.898	 1.578	-0.0314
64.923	 1.558	-0.0310
64.948	 1.558	-0.0306
64.973	 1.539	-0.0298
64.998	 1.558	-0.0294
65.023	 1.539	-0.0282
65.048	 1.539	-0.0266
65.073	 1.519	-0.0266
65.098	 1.558	-0.0246
65.123	 1.519	-0.0217
65.148	 1.539	-0.0201
65.173	 1.499	-0.0181
65.198	 1.539	-0.0156
65.223	 1.479	-0.0144
65.248	 1.499	-0.0128
65.273	 1.539	-0.0088
65.298	 1.539	-0.0084
65.323	 1.519	-0.0059
65.348	 1.479	-0.0027
65.373	 1.479	-0.0011
65.398	 1.519	0.0018
65.423	 1.519	0.0034
65.448	 1.519	0.0050
65.473	 1.499	0.0070
65.498	 1.499	0.0074
65.523	 1.460	0.0107
65.548	 1.499	0.0123
65.573	 1.479	0.0135
65.598	 1.499	0.0151
65.623	 1.460	0.0176
65.648	 1.479	0.0188
65.673	 1.479	0.0208
65.698	 1.479	0.0224
65.723	 1.460	0.0236
65.748	 1.479	0.0257
65.773	 1.460	0.0269
65.798	 1.460	0.0285
65.823	 1.460	0.0309
65.848	 1.460	0.0326
65.873	 1.479	0.0338
65.898	 1.460	0.0354
65.923	 1.460	0.0374
65.948	 1.440	0.0382
65.973	 1.460	0.0403
65.998	 1.420	0.0415
66.023	 1.460	0.0423
66.048	 1.440	0.0435
66.073	 1.420	0.0439
66.098	 1.460	0.0447
66.123	 1.420	0.0463
66.148	 1.440	0.0459
66.173	 1.440	0.0463
66.198	 1.420	0.0459
66.223	 1.401	0.0463
66.248	 1.401	0.0455
66.273	 1.420	0.0471
66.298	 1.420	0.0479
66.323	 1.381	0.0488
66.348	 1.401	0.0463
66.373	 1.381	0.0467
66.398	 1.401	0.0467
66.423	 1.401	0.0467
66.448	 1.401	0.0475
66.473	 1.381	0.0471
66.498	 1.401	0.0471
66.523	 1.401	0.0475
66.548	 1.401	0.0475
66.573	 1.381	0.0475
66.598	 1.420	0.0463
66.623	 1.401	0.0471
66.648	 1.401	0.0467
66.673	 1.381	0.0471
66.698	 1.401	0.0475
66.723	 1.401	0.0467
66.748	 1.381	0.0471
66.773	 1.381	0.0467
66.798	 1.381	0.0471
66.823	 1.401	0.0475
66.848	 1.381	0.0475
66.873	 1.361	0.0479
66.898	 1.341	0.0475
66.923	 1.341	0.0479
66.948	 1.361	0.0484
66.973	 1.361	0.0475
66.998	 1.361	0.0488
67.023	 1.341	0.0467
67.048	 1.361	0.0484
67.073	 1.322	0.0484
67.098	 1.341	0.0484
67.123	 1.322	0.0484
67.148	 1.341	0.0492
67.173	 1.341	0.0488
67.198	 1.322	0.0512
67.223	 1.322	0.0496
67.248	 1.302	0.0488
67.273	 1.302	0.0492
67.298	 1.302	0.0488
67.323	 1.322	0.0479
67.348	 1.302	0.0488
67.373	 1.282	0.0488
67.398	 1.302	0.0488
67.423	 1.282	0.0488
67.448	 1.262	0.0504
67.473	 1.282	0.0492
67.498	 1.262	0.0492
67.523	 1.282	0.0492
67.548	 1.282	0.0484
67.573	 1.282	0.0492
67.598	 1.282	0.0488
67.623	 1.282	0.0496
67.648	 1.282	0.0504
67.673	 1.262	0.0504
67.698	 1.262	0.0500
67.723	 1.282	0.0500
67.748	 1.262	0.0504
67.773	 1.262	0.0496
67.798	 1.282	0.0504
67.823	 1.282	0.0504
67.848	 1.262	0.0504
67.873	 1.282	0.0512
67.898	 1.243	0.0508
67.923	 1.282	0.0508
67.948	 1.262	0.0512
67.973	 1.262	0.0508
67.998	 1.243	0.0508
68.023	 1.282	0.0496
68.048	 1.262	0.0500
68.073	 1.243	0.0504
68.098	 1.262	0.0496
68.123	 1.262	0.0500
68.148	 1.262	0.0504
68.173	 1.243	0.0512
68.198	 1.262	0.0508
68.223	 1.262	0.0508
68.248	 1.243	0.0508
68.273	 1.262	0.0496
68.298	 1.223	0.0504
68.323	 1.262	0.0504
68.348	 1.243	0.0504
68.373	 1.223	0.0508
68.398	 1.223	0.0512
68.423	 1.223	0.0508
68.448	 1.243	0.0520
68.473	 1.223	0.0516
68.498	 1.243	0.0508
68.523	 1.203	0.0504
68.548	 1.243	0.0512
68.573	 1.203	0.0516
68.598	 1.243	0.0508
68.623	 1.203	0.0512
68.648	 1.223	0.0508
68.673	 1.243	0.0512
68.698	 1.243	0.0516
68.723	 1.223	0.0512
68.748	 1.262	0.0520
68.773	 1.223	0.0516
68.798	 1.243	0.0528
68.823	 1.223	0.0516
68.848	 1.223	0.0512
68.873	 1.223	0.0500
68.898	 1.223	0.0508
68.923	 1.203	0.0508
68.948	 1.203	0.0512
68.973	 1.203	0.0508
68.998	 1.243	0.0508
69.023	 1.203	0.0508
69.048	 1.203	0.0508
69.073	 1.223	0.0504
69.098	 1.223	0.0508
69.123	 1.223	0.0512
69.148	 1.223	0.0508
69.173	 1.243	0.0508
69.198	 1.203	0.0508
69.223	 1.223	0.0504
69.248	 1.203	0.0504
69.273	 1.203	0.0504
69.298	 1.203	0.0492
69.323	 1.223	0.0500
69.348	 1.203	0.0496
69.373	 1.203	0.0488
69.398	 1.203	0.0488
69.423	 1.203	0.0479
69.448	 1.184	0.0484
69.473	 1.223	0.0475
69.498	 1.223	0.0488
69.523	 1.223	0.0488
69.548	 1.223	0.0471
69.573	 1.223	0.0492
69.598	 1.223	0.0471
69.623	 1.223	0.0488
69.648	 1.223	0.0479
69.673	 1.223	0.0479
69.698	 1.223	0.0475
69.723	 1.223	0.0475
69.748	 1.223	0.0455
69.773	 1.223	0.0455
69.798	 1.203	0.0447
69.823	 1.203	0.0435
69.848	 1.223	0.0435
69.873	 1.223	0.0427
69.898	 1.203	0.0431
69.923	 1.184	0.0427
69.948	 1.203	0.0423
69.973	 1.203	0.0419
69.998	 1.203	0.0423
70.023	 1.262	0.0411
70.048	 1.223	0.0427
70.073	 1.223	0.0423
70.098	 1.223	0.0419
70.123	 1.223	0.0427
70.148	 1.223	0.0431
70.173	 1.223	0.0431
70.198	 1.243	0.0431
70.223	 1.223	0.0435
70.248	 1.243	0.0431
70.273	 1.243	0.0431
70.298	 1.184	0.0423
70.323	 1.223	0.0415
70.348	 1.203	0.0439
70.373	 1.203	0.0443
70.398	 1.184	0.0451
70.423	 1.203	0.0463
70.448	 1.203	0.0479
70.473	 1.203	0.0496
70.498	 1.203	0.0512
70.523	 1.184	0.0520
70.548	 1.203	0.0528
70.573	 1.184	0.0548
70.598	 1.164	0.0556
70.623	 1.184	0.0561
70.648	 1.164	0.0577
70.673	 1.184	0.0577
70.698	 1.164	0.0581
70.723	 1.184	0.0581
70.748	 1.144	0.0577
70.773	 1.124	0.0589
70.798	 1.144	0.0585
70.823	 1.105	0.0577
70.848	 1.105	0.0577
70.873	 1.105	0.0593
70.898	 1.105	0.0585
70.923	 1.124	0.0589
70.948	 1.105	0.0585
70.973	 1.124	0.0593
70.998	 1.085	0.0605
71.023	 1.105	0.0609
71.048	 1.105	0.0617
71.073	 1.065	0.0633
71.098	 1.085	0.0658
71.123	 1.065	0.0678
71.148	 1.065	0.0690
71.173	 1.045	0.0710
71.198	 1.065	0.0723
71.223	 1.045	0.0731
71.248	 1.045	0.0755
71.273	 1.045	0.0771
71.298	 1.045	0.0779
71.323	 1.026	0.0791
71.348	 1.006	0.0791
71.373	 1.006	0.0808
71.398	 1.045	0.0820
71.423	 1.006	0.0824
71.448	 0.986	0.0828
71.473	 1.006	0.0840
71.498	 1.006	0.0816
71.523	 0.986	0.0836
71.548	 0.986	0.0836
71.573	 1.006	0.0836
71.598	 0.986	0.0836
71.623	 0.986	0.0820
71.648	 0.986	0.0832
71.673	 0.967	0.0832
71.698	 0.986	0.0832
71.723	 0.986	0.0824
71.748	 0.967	0.0816
71.773	 0.947	0.0795
71.798	 0.986	0.0787
71.823	 0.947	0.0775
71.848	 0.967	0.0763
71.873	 0.947	0.0739
71.898	 0.967	0.0706
71.923	 0.947	0.0674
71.948	 0.947	0.0650
71.973	 0.927	0.0613
71.998	 0.947	0.0585
72.023	 0.947	0.0556
72.048	 0.927	0.0528
72.073	 0.947	0.0488
72.098	 0.947	0.0443
72.123	 0.947	0.0423
72.148	 0.927	0.0382
72.173	 0.947	0.0338
72.198	 0.947	0.0309
72.223	 0.947	0.0265
72.248	 0.927	0.0212
72.273	 0.927	0.0164
72.298	 0.927	0.0103
72.323	 0.947	0.0054
72.348	 0.907	0.0001
72.373	 0.907	-0.0047
72.398	 0.927	-0.0104
72.423	 0.888	-0.0152
72.448	 0.927	-0.0205
72.473	 0.927	-0.0266
72.498	 0.907	-0.0319
72.523	 0.927	-0.0371
72.548	 0.907	-0.0416
72.573	 0.907	-0.0485
72.598	 0.907	-0.0537
72.623	 0.888	-0.0594
72.648	 0.907	-0.0655
72.673	 0.888	-0.0707
72.698	 0.927	-0.0772
72.723	 0.927	-0.0833
72.748	 0.907	-0.0886
72.773	 0.907	-0.0959
72.798	 0.907	-0.1023
72.823	 0.907	-0.1092
72.848	 0.888	-0.1169
72.873	 0.907	-0.1242
72.898	 0.888	-0.1323
72.923	 0.907	-0.1388
72.948	 0.888	-0.1473
72.973	 0.907	-0.1550
72.998	 0.868	-0.1631
73.023	 0.888	-0.1704
73.048	 0.868	-0.1777
73.073	 0.848	-0.1842
73.098	 0.868	-0.1910
73.123	 0.868	-0.1955
73.148	 0.868	-0.2028
73.173	 0.888	-0.2085
73.198	 0.868	-0.2137
73.223	 0.868	-0.2186
73.248	 0.848	-0.2247
73.273	 0.848	-0.2287
73.298	 0.868	-0.2320
73.323	 0.848	-0.2356
73.348	 0.848	-0.2405
73.373	 0.848	-0.2449
73.398	 0.848	-0.2482
73.423	 0.829	-0.2530
73.448	 0.848	-0.2567
73.473	 0.829	-0.2603
73.498	 0.829	-0.2640
73.523	 0.829	-0.2680
73.548	 0.829	-0.2713
73.573	 0.829	-0.2753
73.598	 0.809	-0.2790
73.623	 0.829	-0.2826
73.648	 0.829	-0.2850
73.673	 0.829	-0.2879
73.698	 0.809	-0.2895
73.723	 0.829	-0.2911
73.748	 0.829	-0.2931
73.773	 0.809	-0.2931
73.798	 0.809	-0.2931
73.823	 0.809	-0.2943
73.848	 0.829	-0.2923
73.873	 0.789	-0.2923
73.898	 0.809	-0.2903
73.923	 0.789	-0.2875
73.948	 0.809	-0.2858
73.973	 0.789	-0.2834
73.998	 0.789	-0.2798
74.023	 0.789	-0.2753
74.048	 0.789	-0.2721
74.073	 0.769	-0.2676
74.098	 0.789	-0.2640
74.123	 0.769	-0.2607
74.148	 0.769	-0.2591
74.173	 0.789	-0.2567
74.198	 0.769	-0.2559
74.223	 0.769	-0.2551
74.248	 0.769	-0.2555
74.273	 0.769	-0.2551
74.298	 0.769	-0.2538
74.323	 0.769	-0.2534
74.348	 0.769	-0.2514
74.373	 0.769	-0.2482
74.398	 0.769	-0.2482
74.423	 0.769	-0.2457
74.448	 0.769	-0.2441
74.473	 0.789	-0.2425
74.498	 0.769	-0.2401
74.523	 0.769	-0.2388
74.548	 0.769	-0.2376
74.573	 0.769	-0.2360
74.598	 0.769	-0.2348
74.623	 0.769	-0.2344
74.648	 0.769	-0.2324
74.673	 0.789	-0.2316
74.698	 0.769	-0.2303
74.723	 0.769	-0.2279
74.748	 0.769	-0.2267
74.773	 0.789	-0.2259
74.798	 0.769	-0.2251
74.823	 0.750	-0.2235
74.848	 0.769	-0.2226
74.873	 0.769	-0.2206
74.898	 0.789	-0.2198
74.923	 0.769	-0.2186
74.948	 0.789	-0.2170
74.973	 0.769	-0.2158
74.998	 0.789	-0.2149
75.023	 0.769	-0.2133
75.048	 0.769	-0.2133
75.073	 0.769	-0.2133
75.098	 0.769	-0.2137
75.123	 0.750	-0.2162
75.148	 0.750	-0.2178
75.173	 0.750	-0.2206
75.198	 0.769	-0.2251
75.223	 0.769	-0.2307
75.248	 0.750	-0.2376
75.273	 0.789	-0.2457
75.298	 0.750	-0.2538
75.323	 0.769	-0.2627
75.348	 0.769	-0.2733
75.373	 0.769	-0.2834
75.398	 0.750	-0.2943
75.423	 0.769	-0.3073
75.448	 0.769	-0.3203
75.473	 0.750	-0.3344
75.498	 0.750	-0.3486
75.523	 0.769	-0.3620
75.548	 0.750	-0.3762
75.573	 0.750	-0.3899
75.598	 0.750	-0.4021
75.623	 0.750	-0.4138
75.648	 0.769	-0.4240
75.673	 0.750	-0.4325
75.698	 0.750	-0.4410
75.723	 0.769	-0.4479
75.748	 0.769	-0.4544
75.773	 0.769	-0.4604
75.798	 0.789	-0.4665
75.823	 0.789	-0.4710
75.848	 0.769	-0.4762
75.873	 0.789	-0.4783
75.898	 0.809	-0.4851
75.923	 0.809	-0.4892
75.948	 0.829	-0.4936
75.973	 0.829	-0.4981
75.998	 0.829	-0.5030
76.023	 0.868	-0.5078
76.048	 0.848	-0.5131
76.073	 0.888	-0.5188
76.098	 0.868	-0.5232
76.123	 0.888	-0.5289
76.148	 0.888	-0.5342
76.173	 0.888	-0.5382
76.198	 0.907	-0.5431
76.223	 0.907	-0.5471
76.248	 0.907	-0.5508
76.273	 0.927	-0.5560
76.298	 0.907	-0.5597
76.323	 0.927	-0.5649
76.348	 0.967	-0.5702
76.373	 0.947	-0.5767
76.398	 0.947	-0.5828
76.423	 0.986	-0.5909
76.448	 0.986	-0.5982
76.473	 0.986	-0.6071
76.498	 1.006	-0.6148
76.523	 1.006	-0.6216
76.548	 1.006	-0.6212
76.573	 1.026	-0.6221
76.598	 1.045	-0.6216
76.623	 1.026	-0.6204
76.648	 1.065	-0.6208
76.673	 1.045	-0.6212
76.698	 1.085	-0.6212
76.723	 1.065	-0.6216
76.748	 1.085	-0.6192
76.773	 1.085	-0.6208
76.798	 1.124	-0.6192
76.823	 1.124	-0.6200
76.848	 1.144	-0.6221
76.873	 1.124	-0.6204
76.898	 1.124	-0.6200
76.923	 1.144	-0.6200
76.948	 1.203	-0.6200
76.973	 1.223	-0.6200
76.998	 1.223	-0.6204
77.023	 1.223	-0.6208
77.048	 1.282	-0.6200
77.073	 1.262	-0.6200
77.098	 1.282	-0.6208
77.123	 1.302	-0.6204
77.148	 1.341	-0.6200
77.173	 1.341	-0.6208
77.198	 1.381	-0.6216
77.223	 1.381	-0.6208
77.248	 1.401	-0.6212
77.273	 1.401	-0.6212
77.298	 1.440	-0.6200
77.323	 1.460	-0.6208
77.348	 1.420	-0.6208
77.373	 1.460	-0.6229
77.398	 1.479	-0.6212
77.423	 1.479	-0.6212
77.448	 1.539	-0.6216
77.473	 1.539	-0.6208
77.498	 1.558	-0.6204
77.523	 1.558	-0.6200
77.548	 1.578	-0.6212
77.573	 1.618	-0.6212
77.598	 1.598	-0.6196
77.623	 1.637	-0.6208
77.648	 1.618	-0.6200
77.673	 1.657	-0.6196
77.698	 1.696	-0.6200
77.723	 1.696	-0.6200
77.748	 1.677	-0.6196
77.773	 1.736	-0.6200
77.798	 1.736	-0.6200
77.823	 1.795	-0.6196
77.848	 1.775	-0.6196
77.873	 1.835	-0.6200
77.898	 1.815	-0.6200
77.923	 1.894	-0.6196
77.948	 1.835	-0.6200
77.973	 1.894	-0.6204
77.998	 1.854	-0.6196
78.023	 1.913	-0.6204
78.048	 1.913	-0.6196
78.073	 1.933	-0.6196
78.098	 1.973	-0.6192
78.123	 1.973	-0.6172
78.148	 1.992	-0.6176
78.173	 2.032	-0.6180
78.198	 2.032	-0.6164
78.223	 2.052	-0.6164
78.248	 2.052	-0.6180
78.273	 2.111	-0.6160
78.298	 2.052	-0.6148
78.323	 2.091	-0.6156
78.348	 2.130	-0.6152
78.373	 2.130	-0.6123
78.398	 2.190	-0.6131
78.423	 2.170	-0.6127
78.448	 2.190	-0.6111
78.473	 2.229	-0.6107
78.498	 2.229	-0.6091
78.523	 2.249	-0.6079
78.548	 2.209	-0.6091
78.573	 2.249	-0.6054
78.598	 2.269	-0.6046
78.623	 2.269	-0.6050
78.648	 2.288	-0.6026
78.673	 2.249	-0.6010
78.698	 2.288	-0.6010
78.723	 2.249	-0.5986
78.748	 2.249	-0.5965
78.773	 2.288	-0.5945
78.798	 2.288	-0.5905
78.823	 2.308	-0.5868
78.848	 2.269	-0.5820
78.873	 2.308	-0.5771
78.898	 2.288	-0.5714
78.923	 2.288	-0.5662
78.948	 2.288	-0.5593
78.973	 2.308	-0.5540
78.998	 2.328	-0.5475
79.023	 2.308	-0.5402
79.048	 2.308	-0.5329
79.073	 2.288	-0.5277
79.098	 2.288	-0.5216
79.123	 2.347	-0.5175
79.148	 2.288	-0.5139
79.173	 2.288	-0.5111
79.198	 2.347	-0.5094
79.223	 2.367	-0.5094
79.248	 2.308	-0.5094
79.273	 2.328	-0.5078
79.298	 2.288	-0.5078
79.323	 2.328	-0.5086
79.348	 2.367	-0.5066
79.373	 2.308	-0.5030
79.398	 2.288	-0.5050
79.423	 2.347	-0.5058
79.448	 2.407	-0.5017
79.473	 2.367	-0.4997
79.498	 2.347	-0.4989
79.523	 2.367	-0.4957
79.548	 2.367	-0.4932
79.573	 2.387	-0.4912
79.598	 2.426	-0.4892
79.623	 2.407	-0.4872
79.648	 2.387	-0.4855
79.673	 2.426	-0.4847
79.698	 2.367	-0.4827
79.723	 2.466	-0.4823
79.748	 2.387	-0.4807
79.773	 2.446	-0.4803
79.798	 2.426	-0.4791
79.823	 2.407	-0.4783
79.848	 2.446	-0.4766
79.873	 2.407	-0.4734
79.898	 2.486	-0.4722
79.923	 2.466	-0.4685
79.948	 2.446	-0.4657
79.973	 2.486	-0.4616
79.998	 2.466	-0.4584
80.023	 2.446	-0.4535
80.048	 2.446	-0.4491
80.073	 2.545	-0.4446
80.098	 2.446	-0.4394
80.123	 2.486	-0.4337
80.148	 2.505	-0.4309
80.173	 2.486	-0.4240
80.198	 2.505	-0.4187
80.223	 2.525	-0.4138
80.248	 2.505	-0.4090
80.273	 2.486	-0.4041
80.298	 2.505	-0.3989
80.323	 2.545	-0.3932
80.348	 2.525	-0.3883
80.373	 2.545	-0.3851
80.398	 2.564	-0.3782
80.423	 2.564	-0.3733
80.448	 2.525	-0.3681
80.473	 2.584	-0.3616
80.498	 2.584	-0.3571
80.523	 2.564	-0.3523
80.548	 2.564	-0.3470
80.573	 2.564	-0.3413
80.598	 2.604	-0.3365
80.623	 2.564	-0.3300
80.648	 2.643	-0.3251
80.673	 2.564	-0.3186
80.698	 2.604	-0.3138
80.723	 2.584	-0.3085
80.748	 2.604	-0.3033
80.773	 2.643	-0.2943
80.798	 2.663	-0.2891
80.823	 2.584	-0.2838
80.848	 2.624	-0.2757
80.873	 2.624	-0.2692
80.898	 2.663	-0.2632
80.923	 2.624	-0.2563
80.948	 2.643	-0.2494
80.973	 2.584	-0.2417
80.998	 2.643	-0.2356
81.023	 2.643	-0.2287
81.048	 2.604	-0.2210
81.073	 2.624	-0.2145
81.098	 2.643	-0.2085
81.123	 2.624	-0.2004
81.148	 2.643	-0.1939
81.173	 2.604	-0.1878
81.198	 2.643	-0.1809
81.223	 2.643	-0.1748
81.248	 2.643	-0.1696
81.273	 2.643	-0.1631
81.298	 2.643	-0.1570
81.323	 2.643	-0.1514
81.348	 2.663	-0.1445
81.373	 2.663	-0.1396
81.398	 2.703	-0.1339
81.423	 2.643	-0.1287
81.448	 2.643	-0.1258
81.473	 2.643	-0.1202
81.498	 2.683	-0.1165
81.523	 2.643	-0.1125
81.548	 2.663	-0.1088
81.573	 2.624	-0.1064
81.598	 2.683	-0.1040
81.623	 2.663	-0.1023
81.648	 2.663	-0.1019
81.673	 2.643	-0.0995
81.698	 2.604	-0.0991
81.723	 2.624	-0.0954
81.748	 2.643	-0.0934
81.773	 2.624	-0.0898
81.798	 2.624	-0.0849
81.823	 2.604	-0.0813
81.848	 2.584	-0.0768
81.873	 2.604	-0.0720
81.898	 2.584	-0.0667
81.923	 2.525	-0.0630
81.948	 2.604	-0.0582
81.973	 2.545	-0.0513
81.998	 2.545	-0.0468
82.023	 2.486	-0.0412
82.048	 2.505	-0.0359
82.073	 2.486	-0.0319
82.098	 2.466	-0.0262
82.123	 2.466	-0.0209
82.148	 2.466	-0.0161
82.173	 2.466	-0.0104
82.198	 2.446	-0.0063
82.223	 2.466	-0.0023
82.248	 2.407	0.0026
82.273	 2.446	0.0062
82.298	 2.426	0.0135
82.323	 2.407	0.0164
82.348	 2.387	0.0192
82.373	 2.407	0.0257
82.398	 2.387	0.0301
82.423	 2.367	0.0346
82.448	 2.367	0.0390
82.473	 2.347	0.0443
82.498	 2.328	0.0479
82.523	 2.328	0.0520
82.548	 2.347	0.0552
82.573	 2.347	0.0589
82.598	 2.288	0.0625
82.623	 2.288	0.0658
82.648	 2.269	0.0682
82.673	 2.288	0.0723
82.698	 2.249	0.0751
82.723	 2.308	0.0787
82.748	 2.190	0.0820
82.773	 2.269	0.0868
82.798	 2.209	0.0893
82.823	 2.229	0.0933
82.848	 2.209	0.0962
82.873	 2.249	0.1002
82.898	 2.209	0.1026
82.923	 2.229	0.1051
82.948	 2.170	0.1087
82.973	 2.150	0.1099
82.998	 2.190	0.1107
83.023	 2.150	0.1120
83.048	 2.170	0.1124
83.073	 2.130	0.1124
83.098	 2.130	0.1128
83.123	 2.111	0.1124
83.148	 2.071	0.1111
83.173	 2.111	0.1120
83.198	 2.052	0.1115
83.223	 2.012	0.1111
83.248	 2.012	0.1111
83.273	 1.992	0.1107
83.298	 2.012	0.1095
83.323	 1.992	0.1091
83.348	 1.992	0.1087
83.373	 1.913	0.1095
83.398	 1.973	0.1091
83.423	 1.933	0.1091
83.448	 1.953	0.1087
83.473	 1.913	0.1091
83.498	 1.953	0.1083
83.523	 1.894	0.1083
83.548	 1.874	0.1083
83.573	 1.874	0.1087
83.598	 1.894	0.1071
83.623	 1.854	0.1071
83.648	 1.815	0.1083
83.673	 1.854	0.1043
83.698	 1.795	0.1067
83.723	 1.775	0.1063
83.748	 1.736	0.1067
83.773	 1.716	0.1067
83.798	 1.716	0.1059
83.823	 1.795	0.1063
83.848	 1.815	0.1071
83.873	 1.716	0.1075
83.898	 1.775	0.1095
83.923	 1.756	0.1107
83.948	 1.775	0.1132
83.973	 1.756	0.1144
83.998	 1.775	0.1176
84.023	 1.736	0.1205
84.048	 1.756	0.1245
84.073	 1.775	0.1277
84.098	 1.775	0.1318
84.123	 1.756	0.1363
84.148	 1.756	0.1403
84.173	 1.716	0.1452
84.198	 1.795	0.1496
84.223	 1.696	0.1545
84.248	 1.677	0.1589
84.273	 1.756	0.1638
84.298	 1.775	0.1666
84.323	 1.716	0.1699
84.348	 1.736	0.1715
84.373	 1.736	0.1739
84.398	 1.775	0.1760
84.423	 1.775	0.1776
84.448	 1.795	0.1776
84.473	 1.756	0.1800
84.498	 1.795	0.1792
84.523	 1.795	0.1820
84.548	 1.854	0.1837
84.573	 1.775	0.1861
84.598	 1.775	0.1901
84.623	 1.795	0.1942
84.648	 1.795	0.1990
84.673	 1.815	0.2059
84.698	 1.894	0.2116
84.723	 1.835	0.2189
84.748	 1.775	0.2266
84.773	 1.835	0.2351
84.798	 1.874	0.2424
84.823	 1.835	0.2509
84.848	 1.854	0.2598
84.873	 1.815	0.2695
84.898	 1.854	0.2760
84.923	 1.854	0.2837
84.948	 1.835	0.2906
84.973	 1.835	0.2987
84.998	 1.815	0.3068
85.023	 1.874	0.3137
85.048	 1.815	0.3222
85.073	 1.894	0.3319
85.098	 1.854	0.3404
85.123	 1.854	0.3509
85.148	 1.795	0.3591
85.173	 1.835	0.3659
85.198	 1.815	0.3724
85.223	 1.854	0.3813
85.248	 1.756	0.3866
85.273	 1.795	0.3919
85.298	 1.756	0.3979
85.323	 1.795	0.4044
85.348	 1.775	0.4093
85.373	 1.775	0.4150
85.398	 1.775	0.4202
85.423	 1.756	0.4251
85.448	 1.775	0.4312
85.473	 1.756	0.4356
85.498	 1.775	0.4421
85.523	 1.775	0.4474
85.548	 1.795	0.4510
85.573	 1.756	0.4571
85.598	 1.775	0.4611
85.623	 1.775	0.4652
85.648	 1.756	0.4688
85.673	 1.756	0.4725
85.698	 1.756	0.4753
85.723	 1.756	0.4790
85.748	 1.756	0.4798
85.773	 1.716	0.4842
85.798	 1.696	0.4862
85.823	 1.677	0.4883
85.848	 1.677	0.4907
85.873	 1.756	0.4911
85.898	 1.657	0.4935
85.923	 1.657	0.4952
85.948	 1.578	0.4960
85.973	 1.618	0.4972
85.998	 1.618	0.4984
86.023	 1.677	0.4980
86.048	 1.657	0.4984
86.073	 1.657	0.4980
86.098	 1.618	0.4980
86.123	 1.598	0.4980
86.148	 1.637	0.4980
86.173	 1.716	0.4968
86.198	 1.677	0.4972
86.223	 1.716	0.4972
86.248	 1.696	0.4972
86.273	 1.716	0.4956
86.298	 1.736	0.4952
86.323	 1.716	0.4943
86.348	 1.716	0.4907
86.373	 1.716	0.4923
86.398	 1.736	0.4919
86.423	 1.716	0.4919
86.448	 1.716	0.4899
86.473	 1.696	0.4911
86.498	 1.696	0.4899
86.523	 1.696	0.4903
86.548	 1.677	0.4891
86.573	 1.677	0.4883
86.598	 1.716	0.4879
86.623	 1.716	0.4862
86.648	 1.756	0.4854
86.673	 1.716	0.4838
86.698	 1.716	0.4834
86.723	 1.716	0.4826
86.748	 1.736	0.4814
86.773	 1.696	0.4810
86.798	 1.716	0.4798
86.823	 1.736	0.4798
86.848	 1.756	0.4773
86.873	 1.775	0.4753
86.898	 1.756	0.4737
86.923	 1.795	0.4721
86.948	 1.795	0.4696
86.973	 1.835	0.4680
86.998	 1.835	0.4656
87.023	 1.736	0.4632
87.048	 1.775	0.4599
87.073	 1.815	0.4571
87.098	 1.795	0.4538
87.123	 1.795	0.4498
87.148	 1.736	0.4465
87.173	 1.775	0.4413
87.198	 1.775	0.4372
87.223	 1.815	0.4324
87.248	 1.775	0.4271
87.273	 1.756	0.4218
87.298	 1.756	0.4158
87.323	 1.815	0.4105
87.348	 1.756	0.4040
87.373	 1.815	0.4000
87.398	 1.795	0.3959
87.423	 1.874	0.3927
87.448	 1.815	0.3906
87.473	 1.894	0.3890
87.498	 1.815	0.3870
87.523	 1.835	0.3882
87.548	 1.795	0.3886
87.573	 1.835	0.3890
87.598	 1.835	0.3882
87.623	 1.854	0.3890
87.648	 1.775	0.3882
87.673	 1.835	0.3870
87.698	 1.756	0.3870
87.723	 1.815	0.3854
87.748	 1.775	0.3829
87.773	 1.775	0.3821
87.798	 1.736	0.3789
87.823	 1.756	0.3773
87.848	 1.756	0.3744
87.873	 1.736	0.3716
87.898	 1.736	0.3688
87.923	 1.756	0.3655
