   332.148     -0.541     -1.552
   332.349     -0.921     -1.631
   332.549     -1.372     -1.498
   332.749     -1.684     -1.648
   332.949     -2.130     -1.668
   333.149     -2.530     -1.633
   333.350     -2.806     -1.735
   333.550     -3.252     -1.712
   333.750     -3.583     -1.778
   333.950     -3.925     -1.739
   334.150     -4.361     -1.900
   334.351     -4.614     -1.907
   334.551     -5.003     -1.835
   334.751     -5.376     -1.985
   334.951     -5.617     -1.980
   335.151     -6.026     -1.877
   335.352     -6.249     -2.022
   335.552     -6.580     -1.902
   356.974    -53.168    -10.336
   357.174    -52.927     -9.843
   357.375    -53.183     -9.239
   357.575    -52.998     -8.911
   357.775    -53.133     -8.443
   357.975    -53.073     -8.090
   358.175    -52.986     -7.423
   358.376    -52.938     -6.913
   358.576    -52.739     -6.556
   371.790    -21.955    -16.670
   371.990    -21.120    -17.765
   372.190    -20.834    -17.845
   372.391    -20.597    -18.001
   372.591    -20.087    -18.447
   372.991    -20.335    -18.807
   373.191    -19.684    -18.880
   373.392    -19.460    -19.245
   373.592    -19.152    -19.461
   373.792    -19.038    -19.484
   373.992    -18.690    -19.851
   374.192    -18.351    -20.029
   374.393    -18.092    -19.958
   374.593    -17.637    -20.337
   374.793    -17.356    -20.348
   374.993    -15.206    -21.608
   376.194    -14.580    -21.002
   376.395    -14.336    -20.829
   376.595    -13.703    -21.097
   376.795    -13.344    -21.156
   376.995    -13.097    -20.951
   377.195    -12.541    -21.304
   377.396    -12.046    -21.181
   385.804     14.955    -16.778
   386.004     15.756    -16.348
   386.204     16.184    -15.579
   386.405     16.971    -15.388
   386.605     17.538    -14.901
   386.805     17.832    -14.361
   387.005     18.487    -14.133
   387.205     18.872    -13.743
   387.407     19.352    -13.439
   387.607     20.044    -13.108
   387.807     20.472    -12.704
   388.007     21.310    -12.513
   388.207     21.814    -12.024
   388.408     22.484    -11.922
   388.608     23.429    -11.896
   405.224     44.494     -5.506
   405.425     44.100     -5.208
   405.625     43.916     -4.884
   405.825     43.372     -4.269
   406.025     43.161     -4.028
   406.225     42.884     -3.532
   406.426     42.352     -2.808
   406.626     42.260     -2.524
   406.826     41.930     -1.929
   407.026     41.686     -1.348
   407.226     41.574     -0.827
   407.428     41.340     -0.156
   407.628     41.292      0.524
   417.037     62.495     10.967
   417.237     62.977     11.182
   417.438     63.591     11.282
   417.638     64.041     11.426
   417.838     64.544     11.498
   418.038     65.065     11.610
   418.238     65.416     11.822
   418.439     66.005     11.650
   418.639     66.328     11.856
   418.839     66.638     12.126
   419.039     67.128     11.966
   419.239     67.344     12.169
   419.440     67.677     12.246
   419.640     68.122     12.196
   419.840     68.392     12.340
   420.040     68.770     12.463
   420.240     69.034     12.563
   420.441     69.415     12.641
   420.641     69.840     12.761
   420.841     70.128     12.985
   421.041     70.748     12.825
   421.241     71.109     13.129
   421.442     71.420     13.365
   421.642     72.028     13.234
   421.842     72.316     13.524
   422.042     72.870     13.670
   422.242     73.397     13.700
   422.443     73.754     13.983
   429.451     95.126     12.921
   429.651     95.688     13.095
   429.851     96.209     12.941
   430.051     96.639     12.746
   430.251     97.093     12.539
   430.452     97.626     12.433
   430.652     98.074     12.305
   430.852     98.624     11.886
   431.052     99.104     11.887
   431.252     99.477     11.811
   431.453     99.970     11.525
   431.653    100.424     11.383
   431.853    100.883     11.266
   432.053    101.403     11.040
   432.253    101.758     11.008
   432.454    102.229     10.915
   432.654    102.645     10.843
   432.854    103.104     10.479
   433.054    103.500     10.512
   433.254    103.822     10.569
   433.455    103.734     10.677
   433.655    104.274     10.665
   433.855    104.698     10.684
   434.055    105.150     10.519
   434.255    105.585     10.509
   434.456    106.030     10.561
   434.656    106.400     10.525
   434.856    106.787     10.551
   435.056    107.194     10.575
   435.256    107.535     10.619
   435.457    107.928     10.536
   435.657    108.406     10.636
   435.857    108.705     10.785
   436.057    109.135     10.700
   436.257    109.571     10.881
   436.458    109.999     10.909
   436.658    110.435     10.958
   436.858    110.869     11.057
   437.058    111.409     11.192
   437.258    111.806     11.330
   437.459    112.287     11.412
   437.659    112.875     11.531
   437.859    113.288     11.615
   438.059    113.862     11.669
   438.259    114.447     11.929
   438.460    114.926     11.977
   438.660    114.443     11.864
   438.860    115.097     12.011
   439.060    115.653     12.072
   439.260    116.311     12.049
   439.461    116.911     12.135
   439.661    117.594     12.156
   439.861    118.259     12.271
   440.061    118.913     12.243
   440.261    119.655     12.256
   440.462    120.282     12.225
   440.662    120.981     12.002
   440.862    121.790     12.086
   441.062    122.438     12.107
   441.262    123.132     11.841
   441.463    123.856     11.908
   441.663    124.511     11.863
   441.863    125.236     11.938
   442.063    125.872     11.828
   442.263    126.550     11.830
   442.464    127.214     11.887
   442.664    128.779     11.711
   442.864    129.491     11.755
   443.064    130.032     11.856
   443.264    130.720     11.698
   443.465    131.383     11.795
   443.665    131.910     11.860
   443.865    132.567     11.776
   444.065    133.149     11.863
   444.265    133.746     11.833
   444.466    134.352     11.932
   444.666    134.860     11.955
   444.866    135.481     11.941
   445.066    136.058     12.026
   445.266    136.562     11.997
   445.467    137.187     12.096
   445.667    137.685     12.223
   445.867    138.272     12.154
   446.067    138.868     12.341
   446.267    139.312     12.458
   446.469    139.897     12.470
   446.669    140.432     12.601
   446.869    140.939     12.673
   447.069    141.517     12.847
   447.269    141.974     12.942
   447.470    142.521     13.000
   447.670    143.054     13.173
   447.870    143.528     13.226
   448.070    144.084     13.505
   448.270    144.618     13.616
   448.471    145.132     13.627
   448.671    145.705     13.873
   448.871    146.208     14.024
   449.071    146.746     14.156
   449.271    147.300     14.474
   449.472    147.829     14.586
   449.672    148.423     14.876
   449.872    148.918     14.985
   450.072    149.483     15.138
   450.272    150.031     15.470
   450.473    150.549     15.567
   450.673    150.886     15.909
   450.873    151.324     16.096
   451.073    151.926     16.182
   451.273    152.473     16.535
   451.474    152.997     16.764
   451.674    153.506     17.087
   451.874    153.260     18.466
   452.074    153.788     18.820
   452.274    154.252     19.187
   452.475    154.581     19.537
   452.675    157.154     25.217
   453.876    155.445     22.645
   454.076    155.609     23.181
   454.276    155.876     23.810
   454.477    155.808     24.283
   454.677    155.959     24.869
   454.877    156.221     25.557
   455.077    156.039     25.967
   455.277    156.214     26.672
   455.478    156.234     27.331
   455.678    155.955     27.740
   455.878    156.107     28.475
   464.086    148.379     52.543
   464.286    150.653     53.321
   464.487    150.769     53.921
   464.687    150.915     54.565
   464.887    151.031     55.053
   465.087    151.398     55.684
   465.287    151.752     56.288
   465.489    152.211     56.700
   465.689    152.612     57.313
   465.889    153.023     57.695
   466.089    153.517     57.926
   466.289    153.914     58.324
   466.490    154.331     58.544
   466.690    154.737     58.792
   466.890    155.059     58.979
   467.090    155.414     59.065
   467.290    155.738     59.212
   467.491    156.038     59.213
   467.691    156.467     59.345
   467.891    156.824     59.447
   468.091    157.225     59.311
   468.291    157.562     59.525
   468.492    157.978     59.330
   468.692    158.450     59.219
   468.892    158.901     59.282
   469.092    159.314     59.170
   469.292    159.766     59.066
   469.493    160.267     58.789
   469.693    160.749     58.588
   469.893    161.236     58.382
   470.093    161.818     57.962
   470.293    162.180     57.650
   470.494    162.677     57.371
   470.694    163.228     56.850
   470.894    163.566     56.629
   471.094    164.042     56.238
   471.294    164.565     55.815
   471.495    165.008     55.468
   471.695    165.395     55.023
   471.895    165.748     54.585
   472.095    166.111     54.048
   472.295    166.408     53.466
   472.496    166.570     53.068
   472.696    166.878     52.367
   472.896    166.999     52.021
   473.096    167.115     51.520
   473.296    167.265     50.763
   473.497    167.242     50.405
   473.697    167.275     49.786
   473.897    167.331     49.257
   474.097    167.289     48.791
   474.297    167.234     48.295
   474.498    167.098     47.873
   474.698    167.038     47.254
   474.898    166.977     46.840
   475.098    166.741     46.461
   475.298    166.694     45.777
   475.499    166.473     45.546
   475.699    166.230     45.014
   475.899    166.220     44.356
   476.099    165.900     43.998
   476.299    165.711     43.533
   476.500    165.532     43.062
   476.700    165.261     42.633
   476.900    165.018     42.213
   477.100    164.562     41.992
   477.300    164.333     41.461
   477.501    164.004     41.380
   487.111    142.427     24.508
   487.311    141.924     24.270
   487.512    141.482     23.981
   487.712    141.223     23.375
   487.912    140.618     23.213
   488.112    140.243     22.623
   488.312    139.801     22.184
   488.513    139.290     21.939
   488.713    138.934     21.453
   488.913    138.443     21.062
   489.113    137.894     20.732
   489.313    137.471     20.285
   489.514    136.890     20.016
   489.714    136.600     19.408
   489.914    135.979     19.226
   490.114    135.442     18.847
   490.314    135.155     18.243
   490.515    134.462     18.077
   490.715    133.969     17.564
   490.915    133.578     17.046
   491.115    132.940     16.814
   491.315    132.471     16.372
   491.516    131.800     16.089
   491.716    131.287     15.665
   491.916    130.887     15.168
   492.116    130.174     15.041
   492.316    129.841     14.519
   492.517    129.224     14.402
   492.717    128.621     14.084
   492.917    130.924     12.017
   496.320    119.212     10.755
   496.521    118.736     10.636
   496.721    118.084     10.696
   496.921    117.554     10.438
   497.121    117.055     10.385
   497.321    116.276     10.559
   497.522    115.841     10.371
   497.722    115.211     10.448
   497.922    114.458     10.589
   498.122    114.055     10.387
   498.322    113.254     10.647
   498.523    112.704     10.556
   498.723    112.148     10.556
   498.923    111.461     10.626
   499.123    110.879     10.625
   499.323    110.202     10.775
   499.524    109.639     10.700
   499.724    109.017     10.889
   499.924    108.330     11.150
   500.124    107.806     11.152
   500.324    107.078     11.433
   500.525    106.488     11.616
   500.725    105.964     11.796
   500.925    105.324     12.152
   501.125    104.731     12.351
   501.325    104.085     12.556
   501.526    103.461     12.788
   501.726    102.897     12.956
   501.926    102.263     13.238
   502.126    101.777     13.292
   502.326    101.115     13.528
   502.527    100.496     13.798
   502.727     99.983     13.727
   502.927     99.404     13.935
   503.127     98.744     14.028
   503.327     98.182     14.096
   503.528     97.550     14.403
   503.728     96.965     14.360
   503.928     96.269     14.526
   504.128     95.767     14.573
   504.328     95.133     14.633
   504.530     94.426     14.957
   504.730     93.943     14.838
   504.930     93.164     15.047
   505.130     92.470     15.238
   505.330     92.031     15.153
   505.531     91.262     15.325
   505.731     91.114     15.060
   505.931     90.422     15.242
   506.131     89.653     15.375
   506.331     88.978     15.440
   506.532     88.244     15.569
   506.732     87.552     15.704
   506.932     86.966     15.889
   507.132     86.276     16.053
   507.332     85.612     15.946
   507.533     85.100     16.740
   510.536     76.948     14.267
   510.736     76.704     14.484
   510.936     76.366     14.399
   511.136     75.857     14.232
   511.336     75.354     14.098
   511.537     74.908     13.856
   511.737     74.249     13.835
   511.937     73.861     13.478
   512.137     73.227     13.474
   512.337     72.562     13.444
   512.538     72.136     13.069
   512.938     70.491     12.928
   513.138     70.037     12.712
   513.338     69.620     12.625
   513.539     69.234     12.374
   513.739     68.900     12.258
   513.939     68.319     12.077
   514.139     67.910     11.854
   514.339     67.428     11.855
   514.540     66.791     11.505
   514.740     66.419     11.388
   514.940     66.036     11.338
   515.140     65.493     11.000
   515.340     64.995     10.947
   515.541     64.465     10.750
   515.741     64.018     10.618
   515.941     63.549     10.595
   516.141     63.147     10.431
   516.341     62.671     10.378
   516.542     61.989     10.182
   516.742     61.164     10.084
   516.942     60.688     10.079
   517.142     60.175      9.770
   517.342     59.459      9.674
   517.543     58.853      9.575
   517.743     58.462      9.270
   517.943     57.782      9.247
   518.143     57.192      9.074
   518.343     56.635      8.888
   518.544     55.983      8.786
   518.744     55.345      8.617
   518.944     54.729      8.580
   519.144     54.139      8.294
   519.344     53.503      8.221
   519.545     52.833      8.249
   519.745     52.392      7.877
   519.945     51.770      7.774
   520.145     51.181      7.628
   520.345     50.660      7.430
   520.546     49.997      7.414
   520.746     49.357      7.255
   520.946     48.752      7.116
   521.146     48.209      6.921
   521.346     47.593      6.777
   521.547     46.884      6.796
   521.747     46.384      6.410
   521.947     45.695      6.336
   522.147     44.940      6.312
   522.347     44.416      5.930
   522.548     43.620      5.888
   522.748     42.972      5.691
   522.948     42.361      5.523
   523.148     41.529      5.260
   523.348     40.844      5.061
   523.550     40.106      4.952
   523.750     39.442      4.691
   523.950     38.589      4.596
   524.150     37.836      4.548
   524.350     37.245      4.250
   524.551     36.306      4.281
   524.751     35.583      4.104
   524.951     34.998      3.798
   525.151     34.107      3.714
   525.351     33.463      3.541
   525.552     32.671      3.499
   525.752     31.877      3.350
   525.952     31.190      3.163
   526.152     30.384      3.134
   526.352     29.702      2.927
   526.553     28.983      2.887
   526.753     28.153      2.953
   526.953     27.571      2.680
   527.153     26.785      2.633
   527.353     26.039      2.541
   527.554     25.323      2.344
   530.957     12.667      0.412
   531.157     11.945      0.124
   531.357     11.203      0.159
   531.558     10.628      0.064
   531.758      9.812      0.163
   531.958      9.086      0.243
   532.158      8.468     -0.095
   532.358      7.645     -0.117
   532.559      6.788     -0.253
   532.759      6.161     -0.394
   532.959      5.300     -0.458
   533.159      4.556     -0.582
   533.359      3.799     -0.655
   533.560      2.997     -0.869
   533.760      2.154     -0.872
   533.960      1.378     -0.957
   534.160      0.746     -1.268
   534.360     -0.074     -1.257
   534.561     -0.964     -1.317
   534.761     -1.727     -1.580
   535.161     -3.095     -1.570
   535.361     -3.810     -1.578
   535.562     -4.654     -1.732
   586.616     55.267    -16.963
   586.816     55.399    -16.715
   587.016     55.314    -16.336
   587.216     55.283    -16.003
   587.416     55.258    -15.608
   587.617     55.195    -15.203
   587.817     55.126    -14.920
   588.017     55.027    -14.403
   588.217     54.799    -13.828
   588.417     54.701    -13.657
   588.618     54.295    -12.992
   588.818     53.940    -12.624
   589.018     53.726    -12.599
   589.218     53.326    -12.106
   589.418     52.968    -11.924
   589.619     52.511    -11.647
   589.819     52.002    -11.413
   590.019     51.598    -11.265
   590.219     50.996    -10.870
   590.419     50.653    -10.863
   590.620     50.235    -10.505
   590.820     49.807    -10.116
   591.020     49.425    -10.186
   591.220     48.866     -9.570
   601.832     57.213      9.256
   602.032     57.787      9.365
   602.232     58.203      9.606
   602.432     58.880      9.698
   602.633     59.494      9.902
   602.833     60.131      9.922
   603.033     60.755     10.300
   603.233     61.354     10.481
   603.433     62.125     10.417
   603.634     62.661     10.877
   603.834     63.292     10.938
   604.034     64.070     11.026
   604.234     64.604     11.432
   604.434     65.217     11.544
   604.635     65.889     11.724
   604.835     66.476     11.883
   605.035     67.088     12.179
   605.235     67.696     12.411
   605.435     68.423     12.460
   605.636     68.990     12.901
   605.836     69.554     13.098
   606.036     70.342     13.088
   606.236     70.875     13.541
   606.436     71.616     13.598
   606.637     72.331     13.726
   606.837     72.826     14.174
   607.037     73.591     14.267
   607.237     74.215     14.447
   607.437     74.846     14.646
   607.638     75.596     14.878
   607.838     76.186     15.109
   608.038     76.885     15.073
   608.238     77.449     15.373
   608.438     77.955     15.612
   608.639     78.658     15.556
   608.839     79.023     15.931
   609.039     79.575     15.926
   609.239     79.921     16.014
   609.439     80.139     16.169
   609.640     80.437     16.125
   609.840     80.647     16.202
   610.040     80.962     16.110
   610.240     81.151     16.355
   610.440     81.374     16.339
   610.641     81.799     16.257
   610.841     81.914     16.572
   611.041     82.319     16.478
   611.241     82.719     16.428
   611.441     82.997     16.744
   611.642     83.526     16.638
   611.842     83.959     16.656
   612.042     84.350     16.836
   615.245     95.647     14.264
   615.445     95.906     13.711
   615.646     96.365     13.371
   615.846     97.189     12.853
   616.046     97.674     12.725
   616.246     98.157     12.433
   616.446     98.814     12.084
   616.647     99.153     12.068
   616.847     99.765     11.704
   617.047    100.291     11.472
   617.247    100.679     11.304
   617.447    101.306     11.154
   617.648    101.768     11.067
   617.848    102.334     10.814
   618.048    102.752     10.901
   618.248    103.152     10.712
   618.448    103.888     10.408
   618.649    104.267     10.470
   618.849    104.764     10.367
   619.049    105.320     10.272
   619.249    105.777     10.426
   619.449    106.413     10.308
   619.650    106.208     10.671
   619.850    106.738     10.598
   620.050    107.346     10.516
   620.250    107.836     10.433
   620.450    108.445     10.299
   620.651    109.029     10.406
   620.851    109.586     10.137
   621.051    110.194      9.924
   621.251    110.724      9.914
   621.451    111.315      9.737
   621.653    111.924      9.613
   621.853    112.475      9.618
   622.053    113.157      9.377
   622.253    113.745      9.277
   622.453    114.354      9.066
   622.654    114.997      9.142
   622.854    115.523      8.945
   623.054    116.184      8.725
   623.254    116.834      8.800
   623.454    117.385      8.598
   623.655    118.037      8.450
   623.855    118.651      8.467
   624.055    119.247      8.278
   624.255    119.855      8.274
   624.455    120.464      8.202
   624.656    121.090      8.048
   624.856    121.673      8.000
   625.056    122.267      7.638
   625.256    122.846      7.779
   625.456    123.392      7.691
   625.657    123.961      7.455
   625.857    124.469      7.533
   626.057    124.888      7.390
   626.257    125.264      7.392
   626.457    125.588      7.393
   626.658    125.897      7.305
   626.858    126.063      7.281
   627.058    126.244      7.273
   627.258    126.446      7.282
   627.458    126.444      7.259
   627.659    126.554      7.197
   627.859    126.549      7.361
   628.059    126.556      7.295
   628.259    126.648      7.180
   628.459    126.669      7.280
   628.660    126.723      7.228
   628.860    126.720      7.237
   629.060    126.739      7.283
   629.260    126.837      7.193
   629.460    126.853      7.212
   629.661    126.864      7.240
   629.861    126.961      7.221
   630.061    126.933      7.197
   630.261    127.002      7.102
   630.461    127.023      7.271
   630.662    127.032      7.151
   630.862    127.133      7.091
   631.062    127.126      7.325
   631.262    127.236      7.278
   631.462    127.264      7.255
   631.663    127.324      7.267
   631.863    127.533      7.192
   632.063    127.655      7.193
   632.263    127.866      7.240
   632.463    128.226      7.404
   632.664    128.461      7.329
   632.864    128.841      7.395
   633.064    129.211      7.673
   633.264    129.261      8.279
   633.464    129.730      8.478
   633.665    130.143      8.734
   633.865    130.641      8.872
   634.065    131.147      9.040
   634.265    131.596      9.273
   634.465    132.201      9.502
   634.666    132.608      9.715
   634.866    133.105      9.977
   635.066    133.707     10.253
   635.266    134.125     10.373
   635.466    134.687     10.576
   635.667    135.256     10.884
   635.867    135.718     11.004
   636.067    136.285     11.267
   636.267    136.750     11.471
   636.467    137.300     11.672
   636.668    137.827     11.918
   636.868    138.308     12.062
   637.068    138.966     12.254
   637.268    139.438     12.479
   637.468    139.909     12.675
   637.669    140.523     12.967
   637.869    141.014     13.145
   638.069    141.487     13.368
   638.269    141.980     13.693
   638.469    142.529     14.011
   638.670    142.983     14.352
   638.870    143.390     14.633
   639.070    143.809     14.851
   639.270    144.243     15.126
   639.470    144.539     15.423
   639.671    144.881     15.610
   639.871    145.082     15.803
   640.071    145.252     15.943
   640.271    145.469     16.165
   640.471    145.550     16.165
   640.673    145.694     16.205
   640.873    145.691     16.370
   641.073    145.715     16.291
   641.273    145.711     16.333
   641.473    145.703     16.338
   641.674    145.735     16.280
   641.874    145.751     16.327
   642.074    145.719     16.328
   642.274    145.751     16.347
   642.474    145.740     16.332
   642.675    145.760     16.293
   642.875    145.770     16.418
   643.075    145.760     16.326
   643.275    145.831     16.339
   643.475    145.762     16.412
   643.676    145.802     16.377
   643.876    145.839     16.351
   644.076    145.809     16.417
   644.276    145.848     16.365
   644.476    145.828     16.387
   644.677    145.842     16.407
   644.877    145.924     16.531
   645.077    145.996     16.546
   645.277    146.097     16.551
   645.477    146.147     16.716
   645.678    146.252     16.750
   645.878    146.412     16.793
   646.078    146.467     16.951
   646.278    146.702     17.058
   646.478    146.871     17.124
   646.679    147.002     17.303
   646.879    147.263     17.430
   647.079    147.437     17.615
   647.279    147.661     17.768
   647.479    147.939     18.082
   647.680    148.179     18.246
   647.880    148.491     18.452
   648.080    148.702     18.788
   648.280    149.010     19.001
   648.480    149.356     19.268
   648.681    149.542     19.569
   648.881    149.911     19.778
   649.081    150.206     19.963
   649.281    150.470     20.284
   649.481    150.849     20.641
   649.682    151.186     20.978
   649.882    151.577     21.391
   650.082    151.990     21.789
   650.282    152.313     22.066
   650.482    152.785     22.522
   650.683    153.119     23.038
   650.883    153.529     23.432
   651.083    154.026     23.883
   651.283    154.357     24.310
   651.483    154.771     24.798
   651.684    155.154     25.275
   651.884    155.467     25.706
   652.084    155.954     26.267
   652.284    156.330     26.715
   652.484    156.716     27.241
   652.685    157.172     27.827
   652.885    159.791     26.318
   654.486    160.653     33.341
   663.897    166.088     54.963
   664.097    165.812     55.320
   664.297    165.696     55.193
   664.497    163.618     56.329
   664.698    163.263     56.219
   664.898    163.068     56.187
   665.098    162.773     56.431
   665.298    162.457     56.344
   665.498    162.227     56.458
   665.699    161.880     56.659
   665.899    161.591     56.572
   666.099    161.290     56.620
   666.299    161.015     56.581
   666.499    160.766     56.688
   666.700    160.463     56.776
   666.900    160.255     56.707
   667.100    159.864     56.937
   667.300    159.827     56.719
   667.500    159.656     56.583
   667.701    159.340     56.708
   667.901    159.079     56.505
   668.101    158.867     56.597
   668.301    158.440     56.577
   668.501    158.132     56.451
   668.702    157.854     56.467
   668.902    157.474     56.276
   669.102    157.192     56.263
   669.302    156.806     56.246
   669.502    156.590     56.034
   669.703    156.232     56.049
   669.903    155.820     55.863
   670.103    155.618     55.673
   670.303    155.271     55.700
   670.503    154.930     55.367
   670.704    154.724     55.310
   670.904    154.349     55.186
   671.104    154.073     54.811
   671.304    153.762     54.573
   671.504    153.477     54.261
   671.705    153.225     54.137
   671.905    152.268     53.438
   672.105    151.857     53.256
   672.305    151.655     53.108
   672.505    151.315     52.628
   672.706    151.162     52.243
   672.906    150.957     52.055
   673.106    150.710     51.575
   673.306    150.684     51.449
   673.506    150.520     51.061
   673.707    150.372     50.615
   673.907    150.223     50.237
   674.107    150.098     49.766
   674.307    150.045     49.486
   674.507    149.906     49.015
   674.708    149.846     48.506
   674.908    149.843     48.168
   675.108    149.679     47.572
   675.308    149.670     47.182
   675.508    149.580     46.893
   675.709    150.377     46.244
   675.909    150.286     45.869
   676.109    150.204     45.423
   676.309    150.190     44.889
   676.509    150.055     44.514
   676.710    150.048     43.883
   676.910    149.978     43.484
   677.110    149.851     43.013
   677.310    149.841     42.350
   677.510    149.738     41.976
   677.711    149.635     41.248
   677.911    149.589     40.864
   678.111    149.358     40.432
   678.311    149.344     39.741
   678.511    149.233     39.235
   678.712    149.230     38.524
   678.912    149.076     38.059
   679.112    148.967     37.522
   679.312    149.031     36.942
   679.512    148.731     36.615
   679.714    148.656     36.092
   679.914    148.718     35.432
   680.114    148.455     35.180
   680.314    148.522     34.541
   680.514    148.316     34.196
   680.715    148.141     33.842
   680.915    148.088     33.241
   681.115    147.880     32.839
   681.315    147.885     32.306
   681.515    147.701     31.981
   681.716    147.485     31.727
   681.916    147.491     31.178
   682.116    147.172     31.002
   682.316    147.018     30.484
   682.516    146.900     30.053
   682.717    146.475     29.977
   682.917    146.473     29.340
   683.117    146.213     29.146
   686.120    141.639     23.031
   686.320    140.949     23.123
   686.520    140.593     22.734
   686.721    139.995     22.610
   686.921    139.474     22.256
   687.121    139.183     21.725
   687.321    138.593     21.578
   687.521    138.196     21.121
   687.722    137.929     20.732
   687.922    137.217     20.606
   688.122    136.882     20.071
   688.322    136.364     19.891
   688.522    135.826     19.583
   688.723    135.378     19.247
   688.923    134.799     18.978
   689.123    134.388     18.596
   689.323    133.779     18.532
   689.523    133.141     18.287
   689.724    132.791     17.862
   689.924    132.092     17.879
   690.124    131.570     17.494
   690.324    130.997     17.345
   690.524    130.321     17.232
   690.725    129.752     16.922
   690.925    129.201     16.730
   691.125    128.534     16.425
   691.325    127.955     16.340
   691.525    127.273     16.193
   691.726    126.679     15.926
   691.926    125.956     15.940
   692.126    125.291     15.791
   692.326    127.239     14.071
   693.928    120.046     14.740
   694.128    119.377     14.735
   694.328    118.996     14.439
   694.528    118.255     14.603
   694.729    117.736     14.384
   694.929    117.295     14.257
   695.129    116.580     14.396
   695.329    116.147     14.151
   695.529    115.542     14.162
   695.730    114.969     14.098
   695.930    114.472     13.908
   696.130    113.937     13.851
   696.330    113.540     13.570
   696.530    112.850     13.646
   696.731    112.414     13.428
   696.931    111.943     13.177
   697.131    111.311     13.246
   697.331    110.804     13.026
   697.531    110.348     12.853
   697.732    109.619     12.982
   697.932    109.226     12.757
   698.132    108.621     12.801
   698.332    107.989     12.731
   698.532    107.481     12.682
   698.733    106.887     12.758
   698.933    106.423     12.703
   699.133    105.634     12.930
   699.333    105.009     12.953
   699.533    104.583     12.800
   699.734    103.787     13.108
   699.934    103.365     13.035
   700.134    102.646     13.196
   700.334    101.923     13.415
   700.534    101.483     13.391
   700.736    100.731     13.555
   700.936    100.104     13.670
   701.136     99.579     13.782
   701.336     98.906     13.938
   701.536     98.424     13.929
   701.737     97.567     14.268
   701.937     97.439     14.026
   702.137     96.989     14.105
   702.337     96.272     14.419
   702.537     95.777     14.450
   702.738     95.179     14.610
   702.938     94.433     14.854
   703.138     93.912     14.871
   703.338     93.304     15.064
   703.538     92.645     15.173
   703.739     92.098     15.369
   703.939     91.431     15.523
   704.139     90.844     15.530
   704.339     90.187     15.838
   704.539     89.502     15.810
   704.740     88.945     15.924
   704.940     88.234     16.179
   705.140     87.663     16.234
   705.340     87.045     16.383
   705.540     86.338     16.464
   705.741     85.798     16.458
   705.941     85.191     16.646
   706.141     84.517     16.485
   708.944     76.272     14.908
   709.144     75.754     14.789
   709.344     75.245     14.416
   709.544     74.479     14.466
   709.745     73.914     14.170
   713.148     62.343     11.290
   713.348     61.972     11.047
   713.548     61.271     10.939
   713.749     60.723     10.732
   713.949     60.155     10.388
   714.149     59.230     10.378
   714.349     58.579     10.103
   714.549     58.044      9.755
   714.750     57.122      9.753
   714.950     56.535      9.459
   715.150     55.836      9.211
   715.350     55.063      9.066
   715.550     54.410      8.745
   715.751     53.620      8.578
   715.951     52.846      8.353
   716.151     51.963      8.220
   716.351     51.115      7.946
   716.551     50.376      7.544
   716.752     49.208      7.504
   716.952     48.313      7.155
   717.152     47.430      6.954
   717.352     46.378      6.772
   717.552     45.568      6.504
   717.753     44.608      6.347
   717.953     43.730      6.088
   718.153     42.862      5.895
   718.353     41.941      5.756
   718.553     41.144      5.602
   718.755     40.213      5.428
   718.955     39.328      5.251
   719.155     38.599      4.983
   719.355     37.587      5.028
   719.555     36.896      4.767
   719.756     36.099      4.682
   719.956     35.194      4.553
   720.156     34.435      4.335
   720.356     33.593      4.220
   720.556     32.710      4.052
   720.757     31.981      3.922
   720.957     31.105      3.847
   721.157     30.303      3.600
   721.357     29.282      3.691
   721.557     28.494      3.488
   721.758     27.792      3.297
   721.958     26.764      3.366
   722.158     25.980      3.141
   722.358     25.213      3.074
   722.558     24.203      2.944
   722.759     23.424      2.660
   722.959     22.704      2.633
   723.159     21.714      2.559
   723.359     20.968      2.489
   723.559     20.156      2.427
   723.760     19.419      2.241
   723.960     18.521      2.305
   724.160     17.772      2.153
   724.360     17.202      1.937
   724.560     16.399      2.011
   724.761     15.716      1.991
   724.961     15.034      1.970
   725.161     14.307      1.955
   725.361     13.682      1.860
   725.561     13.026      1.881
   725.762     12.486      1.798
   725.962     11.811      1.867
   726.162     11.249      1.753
   726.362     10.628      1.597
   726.562      9.885      1.745
   726.763      9.391      1.553
   726.963      8.795      1.510
   727.163      8.064      1.586
   727.363      7.529      1.445
   727.563      6.847      1.389
   727.764      6.181      1.309
   727.964      5.663      1.071
   728.164      5.136      0.883
   728.364      4.561      0.654
   728.564      4.603      0.099
   728.765      4.189     -0.341
   728.965      3.836     -0.807
   729.165      3.365     -1.035
   729.365      3.034     -1.524
   729.565      2.731     -1.994
   729.766      2.455     -2.510
   729.966      2.266     -3.010
   730.166      2.245     -3.546
   730.366      2.277     -4.202
   730.566      2.390     -4.690
   730.767      2.491     -5.223
   730.967      2.709     -5.768
   731.167      2.892     -6.100
   731.367      3.286     -6.609
   731.567      3.671     -7.255
   731.768      3.847     -7.287
   731.968      4.254     -7.464
   732.168      4.520     -7.646
   732.368      4.751     -7.800
   732.568      5.070     -7.930
   732.769      5.309     -8.017
   732.969      5.672     -8.154
   733.169      5.988     -8.146
   733.369      6.231     -8.185
